#thresholds	precision	recall
0.267281532288	0.532570422535	1.0
0.267398148775	0.532627865961	0.998347107438
0.267929583788	0.532862814292	0.998347107438
0.268150418997	0.533097969991	0.998347107438
0.268448233604	0.533333333333	0.998347107438
0.268629997969	0.533568904594	0.998347107438
0.269009530544	0.534276868642	0.998347107438
0.269335389137	0.534513274336	0.998347107438
0.269383251667	0.534749889332	0.998347107438
0.269727170467	0.535223748339	0.998347107438
0.26984834671	0.535460992908	0.998347107438
0.270508944988	0.535698447894	0.998347107438
0.270773053169	0.535936113576	0.998347107438
0.270884990692	0.536173990235	0.998347107438
0.271805524826	0.536412078153	0.998347107438
0.272429645061	0.53665037761	0.998347107438
0.272911846638	0.536888888889	0.998347107438
0.27337411046	0.537127612272	0.998347107438
0.274398028851	0.537366548043	0.998347107438
0.276735723019	0.537605696484	0.998347107438
0.277152001858	0.538084632517	0.998347107438
0.277178347111	0.538564422648	0.998347107438
0.277207016945	0.538804638715	0.998347107438
0.277988374233	0.539045069166	0.998347107438
0.281259685755	0.539285714286	0.998347107438
0.282493948936	0.539526574364	0.998347107438
0.28269135952	0.539767649687	0.998347107438
0.286174118519	0.540008940545	0.998347107438
0.286508440971	0.540250447227	0.998347107438
0.28818333149	0.540492170022	0.998347107438
0.288972079754	0.540734109221	0.998347107438
0.289533525705	0.557149467839	0.995041322314
0.290469050407	0.557407407407	0.995041322314
0.291081994772	0.557665585919	0.995041322314
0.292895495892	0.558182661103	0.995041322314
0.293147563934	0.558700696056	0.995041322314
0.297802478075	0.56052141527	0.995041322314
0.299330890179	0.560782487191	0.995041322314
0.300107300282	0.561305361305	0.995041322314
0.304401934147	0.561567164179	0.995041322314
0.30895704031	0.561829211386	0.995041322314
0.309680521488	0.562354040168	0.995041322314
0.310751318932	0.562879850397	0.995041322314
0.310932457447	0.563143124415	0.995041322314
0.31104439497	0.563406644829	0.995041322314
0.312616765499	0.563670411985	0.995041322314
0.314384043217	0.56419868791	0.995041322314
0.314652681351	0.564463197375	0.995041322314
0.31505048275	0.564992961051	0.995041322314
0.31586766243	0.565258215962	0.995041322314
0.316346853971	0.565523720056	0.995041322314
0.316363811493	0.565789473684	0.995041322314
0.316637933254	0.566055477198	0.995041322314
0.318175911903	0.56632173095	0.995041322314
0.318300694227	0.566588235294	0.995041322314
0.326044589281	0.566854990584	0.995041322314
0.326905190945	0.587890625	0.995041322314
0.327432394028	0.588753056235	0.995041322314
0.330435782671	0.58904109589	0.995041322314
0.332291066647	0.589329417523	0.995041322314
0.336700081825	0.589618021548	0.995041322314
0.336921840906	0.589906908378	0.995041322314
0.337218701839	0.590196078431	0.995041322314
0.344908416271	0.590485532124	0.995041322314
0.345380663872	0.590775269872	0.995041322314
0.346863806248	0.591065292096	0.995041322314
0.34686383605	0.591355599214	0.995041322314
0.348263442516	0.591646191646	0.995041322314
0.349002838135	0.591937069813	0.995041322314
0.350998044014	0.592228234137	0.995041322314
0.351665318012	0.592519685039	0.995041322314
0.353711783886	0.592811422944	0.995041322314
0.354901373386	0.593103448276	0.995041322314
0.355441391468	0.593395761459	0.995041322314
0.35717433691	0.593688362919	0.995041322314
0.359072238207	0.593981253083	0.995041322314
0.36225605011	0.594274432379	0.995041322314
0.362952649593	0.594567901235	0.995041322314
0.363481760025	0.594861660079	0.995041322314
0.364403933287	0.595155709343	0.995041322314
0.365322351456	0.595450049456	0.995041322314
0.366685450077	0.595744680851	0.995041322314
0.367281109095	0.59603960396	0.995041322314
0.367623239756	0.596334819217	0.995041322314
0.370199173689	0.596630327056	0.995041322314
0.37226164341	0.596926127913	0.995041322314
0.372685372829	0.597222222222	0.995041322314
0.373244524002	0.597518610422	0.995041322314
0.373480737209	0.597815292949	0.995041322314
0.373546421528	0.598112270243	0.995041322314
0.378320634365	0.59870711089	0.995041322314
0.379504472017	0.599004975124	0.995041322314
0.37950450182	0.599303135889	0.995041322314
0.379522562027	0.599601593625	0.995041322314
0.381197303534	0.599900348779	0.995041322314
0.381197333336	0.600199401795	0.995041322314
0.381602793932	0.601098352471	0.995041322314
0.382833957672	0.601398601399	0.995041322314
0.384053617716	0.601699150425	0.995041322314
0.384392023087	0.602	0.995041322314
0.387934178114	0.602301150575	0.995041322314
0.39011195302	0.602602602603	0.995041322314
0.391625374556	0.602904356535	0.995041322314
0.392382234335	0.603206412826	0.995041322314
0.392606914043	0.60350877193	0.995041322314
0.394458770752	0.604114400401	0.995041322314
0.394636690617	0.604417670683	0.995041322314
0.39516055584	0.604721245605	0.995041322314
0.396504849195	0.605025125628	0.995041322314
0.396678447723	0.605329311212	0.995041322314
0.397751867771	0.605633802817	0.995041322314
0.399206936359	0.605938600906	0.995041322314
0.39934360981	0.606243705942	0.995041322314
0.399566501379	0.606549118388	0.995041322314
0.401478916407	0.60685483871	0.995041322314
0.401478946209	0.607160867373	0.995041322314
0.404475450516	0.607467204844	0.995041322314
0.404478043318	0.60777385159	0.995041322314
0.404635131359	0.608080808081	0.995041322314
0.405526280403	0.608388074785	0.995041322314
0.406408786774	0.608695652174	0.995041322314
0.406763583422	0.609003540718	0.995041322314
0.408101260662	0.609929078014	0.995041322314
0.410103261471	0.610238215915	0.995041322314
0.410179674625	0.610547667343	0.995041322314
0.410717070103	0.610857432775	0.995041322314
0.410822451115	0.61116751269	0.995041322314
0.411297261715	0.611477907567	0.995041322314
0.411613732576	0.611788617886	0.995041322314
0.412721037865	0.612099644128	0.995041322314
0.413229823112	0.61272264631	0.995041322314
0.413568615913	0.613034623218	0.995041322314
0.414901852608	0.613346917983	0.995041322314
