#k	tpr	fpr
1825	0.995041322314	0.396805111821
1830	0.995041322314	0.4
1835	0.995041322314	0.403194888179
1840	0.995041322314	0.406389776358
1845	0.995041322314	0.409584664537
1850	0.995041322314	0.412779552716
1855	0.995041322314	0.415974440895
1860	0.995041322314	0.419169329073
1865	0.995041322314	0.422364217252
1870	0.995041322314	0.425559105431
1875	0.995041322314	0.42875399361
1880	0.995041322314	0.431948881789
1885	0.995041322314	0.435143769968
1890	0.995041322314	0.438338658147
1895	0.995041322314	0.441533546326
1900	0.995041322314	0.444728434505
1905	0.995041322314	0.447923322684
1910	0.995041322314	0.451118210863
1915	0.995041322314	0.454313099042
1920	0.995041322314	0.45750798722
1925	0.995041322314	0.460702875399
1930	0.995041322314	0.463897763578
1935	0.995041322314	0.467092651757
1940	0.995041322314	0.470287539936
1945	0.995041322314	0.473482428115
1950	0.995041322314	0.476677316294
1955	0.995041322314	0.479872204473
1960	0.995041322314	0.483067092652
1965	0.995041322314	0.486261980831
1970	0.995041322314	0.48945686901
1975	0.995041322314	0.492651757188
1980	0.995041322314	0.495846645367
1985	0.995041322314	0.499041533546
1990	0.995041322314	0.502236421725
1995	0.995041322314	0.505431309904
2000	0.995041322314	0.508626198083
2005	0.995041322314	0.511821086262
2010	0.995041322314	0.515015974441
2015	0.995041322314	0.51821086262
2020	0.995041322314	0.521405750799
2025	0.995041322314	0.524600638978
2030	0.995041322314	0.527795527157
2035	0.995041322314	0.530990415335
2040	0.995041322314	0.534185303514
2045	0.995041322314	0.537380191693
2050	0.995041322314	0.540575079872
2055	0.995041322314	0.543769968051
2060	0.995041322314	0.54696485623
2065	0.995041322314	0.550159744409
2070	0.995041322314	0.553354632588
2075	0.995041322314	0.556549520767
2080	0.995041322314	0.559744408946
2085	0.995041322314	0.562939297125
2090	0.995041322314	0.566134185304
2095	0.995041322314	0.569329073482
2100	0.995041322314	0.572523961661
2105	0.995041322314	0.57571884984
2110	0.995041322314	0.578913738019
2115	0.995041322314	0.582108626198
2120	0.995041322314	0.585303514377
2125	0.995041322314	0.588498402556
2130	0.995041322314	0.591693290735
2135	0.995041322314	0.594888178914
2140	0.995041322314	0.598083067093
2145	0.995041322314	0.601277955272
2150	0.995041322314	0.60447284345
2155	0.995041322314	0.607667731629
2160	0.995041322314	0.610862619808
2165	0.995041322314	0.614057507987
2170	0.995041322314	0.617252396166
2175	0.995041322314	0.620447284345
2180	0.995867768595	0.623003194888
2185	0.995867768595	0.626198083067
2190	0.995867768595	0.629392971246
2195	0.996694214876	0.631948881789
2200	0.996694214876	0.635143769968
2205	0.996694214876	0.638338658147
2210	0.996694214876	0.641533546326
2215	0.996694214876	0.644728434505
2220	0.997520661157	0.647284345048
2225	0.997520661157	0.650479233227
2230	0.998347107438	0.65303514377
2235	0.998347107438	0.656230031949
2240	0.998347107438	0.659424920128
2245	0.998347107438	0.662619808307
2250	0.998347107438	0.665814696486
2255	0.998347107438	0.669009584665
2260	0.998347107438	0.672204472843
2265	0.998347107438	0.675399361022
2270	0.998347107438	0.678594249201
2275	1.0	0.680511182109
2280	1.0	0.683706070288
2285	1.0	0.686900958466
2290	1.0	0.690095846645
2295	1.0	0.693290734824
2300	1.0	0.696485623003
2305	1.0	0.699680511182
2310	1.0	0.702875399361
2315	1.0	0.70607028754
2320	1.0	0.709265175719
2325	1.0	0.712460063898
2330	1.0	0.715654952077
2335	1.0	0.718849840256
2340	1.0	0.722044728435
2345	1.0	0.725239616613
2350	1.0	0.728434504792
2355	1.0	0.731629392971
2360	1.0	0.73482428115
2365	1.0	0.738019169329
2370	1.0	0.741214057508
2375	1.0	0.744408945687
2380	1.0	0.747603833866
2385	1.0	0.750798722045
2390	1.0	0.753993610224
2395	1.0	0.757188498403
2400	1.0	0.760383386581
2405	1.0	0.76357827476
2410	1.0	0.766773162939
2415	1.0	0.769968051118
2420	1.0	0.773162939297
2425	1.0	0.776357827476
2430	1.0	0.779552715655
2435	1.0	0.782747603834
2440	1.0	0.785942492013
2445	1.0	0.789137380192
2450	1.0	0.792332268371
2455	1.0	0.79552715655
2460	1.0	0.798722044728
2465	1.0	0.801916932907
2470	1.0	0.805111821086
2475	1.0	0.808306709265
2480	1.0	0.811501597444
2485	1.0	0.814696485623
2490	1.0	0.817891373802
2495	1.0	0.821086261981
2500	1.0	0.82428115016
2505	1.0	0.827476038339
2510	1.0	0.830670926518
2515	1.0	0.833865814696
2520	1.0	0.837060702875
2525	1.0	0.840255591054
2530	1.0	0.843450479233
2535	1.0	0.846645367412
2540	1.0	0.849840255591
2545	1.0	0.85303514377
2550	1.0	0.856230031949
2555	1.0	0.859424920128
2560	1.0	0.862619808307
2565	1.0	0.865814696486
2570	1.0	0.869009584665
2575	1.0	0.872204472843
2580	1.0	0.875399361022
2585	1.0	0.878594249201
2590	1.0	0.88178913738
2595	1.0	0.884984025559
2600	1.0	0.888178913738
2605	1.0	0.891373801917
2610	1.0	0.894568690096
2615	1.0	0.897763578275
2620	1.0	0.900958466454
2625	1.0	0.904153354633
2630	1.0	0.907348242812
2635	1.0	0.91054313099
2640	1.0	0.913738019169
2645	1.0	0.916932907348
2650	1.0	0.920127795527
2655	1.0	0.923322683706
2660	1.0	0.926517571885
2665	1.0	0.929712460064
2670	1.0	0.932907348243
2675	1.0	0.936102236422
2680	1.0	0.939297124601
2685	1.0	0.94249201278
2690	1.0	0.945686900958
2695	1.0	0.948881789137
2700	1.0	0.952076677316
2705	1.0	0.955271565495
2710	1.0	0.958466453674
2715	1.0	0.961661341853
2720	1.0	0.964856230032
2725	1.0	0.968051118211
2730	1.0	0.97124600639
2735	1.0	0.974440894569
2740	1.0	0.977635782748
2745	1.0	0.980830670927
2750	1.0	0.984025559105
2755	1.0	0.987220447284
2760	1.0	0.990415335463
2765	1.0	0.993610223642
2770	1.0	0.996805111821
