#F1_score	percentage
0.0	0.000900090009001
0.010101010101	0.001800180018
0.020202020202	0.001800180018
0.030303030303	0.001800180018
0.040404040404	0.001800180018
0.0505050505051	0.001800180018
0.0606060606061	0.001800180018
0.0707070707071	0.001800180018
0.0808080808081	0.001800180018
0.0909090909091	0.001800180018
0.10101010101	0.001800180018
0.111111111111	0.001800180018
0.121212121212	0.001800180018
0.131313131313	0.001800180018
0.141414141414	0.001800180018
0.151515151515	0.001800180018
0.161616161616	0.001800180018
0.171717171717	0.001800180018
0.181818181818	0.001800180018
0.191919191919	0.001800180018
0.20202020202	0.001800180018
0.212121212121	0.001800180018
0.222222222222	0.001800180018
0.232323232323	0.001800180018
0.242424242424	0.001800180018
0.252525252525	0.001800180018
0.262626262626	0.001800180018
0.272727272727	0.001800180018
0.282828282828	0.001800180018
0.292929292929	0.001800180018
0.30303030303	0.001800180018
0.313131313131	0.001800180018
0.323232323232	0.001800180018
0.333333333333	0.001800180018
0.343434343434	0.001800180018
0.353535353535	0.001800180018
0.363636363636	0.001800180018
0.373737373737	0.001800180018
0.383838383838	0.001800180018
0.393939393939	0.001800180018
0.40404040404	0.001800180018
0.414141414141	0.001800180018
0.424242424242	0.001800180018
0.434343434343	0.001800180018
0.444444444444	0.001800180018
0.454545454545	0.001800180018
0.464646464646	0.001800180018
0.474747474747	0.001800180018
0.484848484848	0.001800180018
0.494949494949	0.001800180018
0.505050505051	0.001800180018
0.515151515152	0.001800180018
0.525252525253	0.001800180018
0.535353535354	0.001800180018
0.545454545455	0.001800180018
0.555555555556	0.001800180018
0.565656565657	0.001800180018
0.575757575758	0.001800180018
0.585858585859	0.001800180018
0.59595959596	0.001800180018
0.606060606061	0.001800180018
0.616161616162	0.001800180018
0.626262626263	0.001800180018
0.636363636364	0.001800180018
0.646464646465	0.001800180018
0.656565656566	0.00720072007201
0.666666666667	0.018901890189
0.676767676768	0.030603060306
0.686868686869	0.043204320432
0.69696969697	0.0558055805581
0.707070707071	0.0684068406841
0.717171717172	0.0810081008101
0.727272727273	0.0936093609361
0.737373737374	0.107110711071
0.747474747475	0.120612061206
0.757575757576	0.13501350135
0.767676767677	0.150315031503
0.777777777778	0.164716471647
0.787878787879	0.179117911791
0.79797979798	0.193519351935
0.808080808081	0.207920792079
0.818181818182	0.256525652565
0.828282828283	0.320432043204
0.838383838384	0.385238523852
0.848484848485	0.401440144014
0.858585858586	0.470747074707
0.868686868687	0.54095409541
0.878787878788	0.633663366337
0.888888888889	0.705670567057
0.89898989899	0.790279027903
0.909090909091	0.883888388839
0.919191919192	1.0
0.929292929293	1.0
0.939393939394	1.0
0.949494949495	1.0
0.959595959596	1.0
0.969696969697	1.0
0.979797979798	1.0
0.989898989899	1.0
1.0	1.0
