#thresholds	precision	recall
0.257668197155	0.502878194796	1.0
0.259887993336	0.607809020045	0.999656593407
0.263385176659	0.607893637756	0.999656593407
0.264210760593	0.608189985375	0.999656593407
0.265444159508	0.608274709201	0.999656593407
0.26652738452	0.608401839209	0.999656593407
0.270401805639	0.608486622074	0.999656593407
0.270405828953	0.608529022368	0.999656593407
0.274357557297	0.608571428571	0.999656593407
0.275950551033	0.608613840686	0.999656593407
0.277440905571	0.608656258712	0.999656593407
0.277545213699	0.608741112505	0.999656593407
0.278419613838	0.608783548275	0.999656593407
0.279652297497	0.608825989961	0.999656593407
0.283695280552	0.608910891089	0.999656593407
0.285340845585	0.6089958159	0.999656593407
0.285435795784	0.609080764402	0.999656593407
0.28553134203	0.609165736607	0.999656593407
0.285627961159	0.609208231601	0.999656593407
0.287731349468	0.609250732524	0.999656593407
0.288395196199	0.609293239378	0.999656593407
0.288395226002	0.609378270881	0.999656593407
0.2886929214	0.609420795534	0.999656593407
0.28914052248	0.609463326122	0.999656593407
0.290010869503	0.609548405109	0.999656593407
0.290393710136	0.609676068137	0.999656593407
0.291191518307	0.609761206535	0.999656593407
0.291521221399	0.609803784652	0.999656593407
0.291521251202	0.609931554686	0.999656593407
0.293418288231	0.609974156597	0.999656593407
0.293759912252	0.610059378275	0.999656593407
0.293798565865	0.610101998044	0.999656593407
0.294475317001	0.61018725545	0.999656593407
0.296137094498	0.610272536688	0.999656593407
0.296553254128	0.610315186246	0.999656593407
0.297541975975	0.61040050325	0.999656593407
0.298093855381	0.61048584411	0.999656593407
0.298889875412	0.61052852349	0.999656593407
0.298986047506	0.610571208837	0.999656593407
0.299039006233	0.610656597441	0.999656593407
0.29950606823	0.610998390821	0.999656593407
0.299506902695	0.611083898957	0.999656593407
0.299631983042	0.611169431031	0.999656593407
0.300182461739	0.611212206047	0.999656593407
0.300280630589	0.611297774045	0.999656593407
0.30035597086	0.611383366004	0.999656593407
0.300637722015	0.611468981935	0.999656593407
0.301149696112	0.611554621849	0.999656593407
0.301210224628	0.611597450802	0.999656593407
0.301731586456	0.611725973662	0.999656593407
0.301901042461	0.611811685582	0.999656593407
0.301947653294	0.611897421525	0.999656593407
0.302300453186	0.611940298507	0.999656593407
0.302337259054	0.6119831815	0.999656593407
0.302869021893	0.612026070502	0.999656593407
0.30290427804	0.612068965517	0.999656593407
0.303191900253	0.612111866545	0.999656593407
0.303203731775	0.612197686646	0.999656593407
0.303279459476	0.612240605721	0.999656593407
0.303457379341	0.612326461927	0.999656593407
0.303897023201	0.61236939906	0.999656593407
0.303907722235	0.612412342216	0.999656593407
0.303952664137	0.612455291395	0.999656593407
0.304375112057	0.612498246598	0.999656593407
0.30493915081	0.612541207828	0.999656593407
0.305195838213	0.612584175084	0.999656593407
0.305385380983	0.612627148369	0.999656593407
0.305385410786	0.612670127683	0.999656593407
0.305490761995	0.612842105263	0.999656593407
0.305718243122	0.612928130264	0.999656593407
0.305907547474	0.612971151821	0.999656593407
0.306295394897	0.613014179419	0.999656593407
0.3062954247	0.613100252738	0.999656593407
0.306359142065	0.613143298462	0.999656593407
0.307175815105	0.613186350232	0.999656593407
0.30717587471	0.613229408047	0.999656593407
0.307300746441	0.613315541822	0.999656593407
0.307471871376	0.613401699796	0.999656593407
0.307519435883	0.613487881981	0.999656593407
0.307698309422	0.613530982155	0.999656593407
0.307893931866	0.613617200675	0.999656593407
0.308043241501	0.613660319022	0.999656593407
0.308212310076	0.613703443429	0.999656593407
0.308431506157	0.613832853026	0.999656593407
0.308588176966	0.613876001687	0.999656593407
0.308767318726	0.613919156415	0.999656593407
0.308976471424	0.61396231721	0.999656593407
0.309044003487	0.614005484075	0.999656593407
0.309347242117	0.614091836017	0.999656593407
0.309387087822	0.614178212251	0.999656593407
0.309796869755	0.614221409481	0.999656593407
0.309887766838	0.614264612788	0.999656593407
0.310281395912	0.614307822172	0.999656593407
0.310348391533	0.614351037636	0.999656593407
0.310613900423	0.614437486808	0.999656593407
0.310619264841	0.614480720518	0.999656593407
0.310887277126	0.614567206193	0.999656593407
0.311088860035	0.61461045816	0.999656593407
0.311276137829	0.614653716216	0.999656593407
0.311337411404	0.61491339248	0.999656593407
0.311416387558	0.614956693191	0.999656593407
0.31141641736	0.61508663192	0.999656593407
0.311726421118	0.61517328825	0.999656593407
0.311763346195	0.615216625572	0.999656593407
0.312024950981	0.615259969001	0.999656593407
0.312024980783	0.615303318537	0.999656593407
0.312025427818	0.615346674183	0.999656593407
0.312056064606	0.615433403805	0.999656593407
0.312142729759	0.61552015788	0.999656593407
0.312142759562	0.61556354409	0.999656593407
0.312457203865	0.615650334861	0.999656593407
0.312457233667	0.615693739425	0.999656593407
0.312765598297	0.615737150109	0.999656593407
0.312853455544	0.615780566916	0.999656593407
0.313242286444	0.615823989846	0.999656593407
0.313435018063	0.6158674189	0.999656593407
