#k	tpr	fpr
785	0.0693681318681	0.0195649797792
790	0.0697115384615	0.0197835829052
795	0.0702838827839	0.0197835829052
800	0.0706272893773	0.0200021860313
805	0.0710851648352	0.0201114875943
810	0.071543040293	0.0202207891573
815	0.0721153846154	0.0202207891573
820	0.0725732600733	0.0203300907203
825	0.0731456043956	0.0203300907203
830	0.073489010989	0.0205486938463
835	0.0738324175824	0.0207672969723
840	0.0744047619048	0.0207672969723
845	0.0749771062271	0.0207672969723
850	0.0753205128205	0.0209859000984
855	0.0756639194139	0.0212045032244
860	0.0761217948718	0.0213138047874
865	0.0766941391941	0.0213138047874
870	0.077152014652	0.0214231063504
875	0.0776098901099	0.0215324079134
880	0.0779532967033	0.0217510110395
885	0.0784111721612	0.0218603126025
890	0.0787545787546	0.0220789157285
895	0.079097985348	0.0222975188545
