#k	tpr	fpr
1750	0.935643564356	0.278985507246
1755	0.935643564356	0.28125
1760	0.935643564356	0.283514492754
1765	0.935643564356	0.285778985507
1770	0.935643564356	0.288043478261
1775	0.937293729373	0.289402173913
1780	0.937293729373	0.291666666667
1785	0.938943894389	0.293025362319
1790	0.938943894389	0.295289855072
1795	0.938943894389	0.297554347826
1800	0.941419141914	0.298460144928
1805	0.942244224422	0.30027173913
1810	0.942244224422	0.302536231884
1815	0.942244224422	0.304800724638
1820	0.942244224422	0.307065217391
1825	0.942244224422	0.309329710145
1830	0.942244224422	0.311594202899
1835	0.942244224422	0.313858695652
1840	0.942244224422	0.316123188406
1845	0.942244224422	0.318387681159
1850	0.942244224422	0.320652173913
1855	0.942244224422	0.322916666667
1860	0.942244224422	0.32518115942
1865	0.942244224422	0.327445652174
1870	0.942244224422	0.329710144928
1875	0.942244224422	0.331974637681
1880	0.942244224422	0.334239130435
1885	0.943894389439	0.335597826087
1890	0.943894389439	0.337862318841
1895	0.943894389439	0.340126811594
1900	0.945544554455	0.341485507246
1905	0.947194719472	0.342844202899
1910	0.947194719472	0.345108695652
1915	0.948844884488	0.346467391304
1920	0.948844884488	0.348731884058
1925	0.948844884488	0.350996376812
1930	0.948844884488	0.353260869565
1935	0.948844884488	0.355525362319
1940	0.948844884488	0.357789855072
1945	0.948844884488	0.360054347826
1950	0.948844884488	0.36231884058
1955	0.950495049505	0.363677536232
1960	0.952145214521	0.365036231884
1965	0.952145214521	0.367300724638
1970	0.952145214521	0.369565217391
1975	0.952145214521	0.371829710145
1980	0.952145214521	0.374094202899
1985	0.952145214521	0.376358695652
1990	0.952145214521	0.378623188406
1995	0.952145214521	0.380887681159
2000	0.952145214521	0.383152173913
2005	0.952145214521	0.385416666667
2010	0.952145214521	0.38768115942
2015	0.952145214521	0.389945652174
2020	0.952145214521	0.392210144928
2025	0.952145214521	0.394474637681
2030	0.952145214521	0.396739130435
2035	0.952145214521	0.399003623188
2040	0.952145214521	0.401268115942
2045	0.952145214521	0.403532608696
2050	0.952145214521	0.405797101449
2055	0.953795379538	0.407155797101
2060	0.953795379538	0.409420289855
2065	0.953795379538	0.411684782609
2070	0.953795379538	0.413949275362
2075	0.953795379538	0.416213768116
2080	0.953795379538	0.41847826087
2085	0.953795379538	0.420742753623
2090	0.953795379538	0.423007246377
2095	0.953795379538	0.42527173913
2100	0.953795379538	0.427536231884
2105	0.953795379538	0.429800724638
2110	0.953795379538	0.432065217391
2115	0.953795379538	0.434329710145
2120	0.955445544554	0.435688405797
2125	0.957095709571	0.437047101449
2130	0.957095709571	0.439311594203
2135	0.957095709571	0.441576086957
2140	0.957095709571	0.44384057971
2145	0.957095709571	0.446105072464
2150	0.957095709571	0.448369565217
2155	0.957095709571	0.450634057971
2160	0.957920792079	0.452445652174
2165	0.957920792079	0.454710144928
2170	0.957920792079	0.456974637681
2175	0.957920792079	0.459239130435
2180	0.957920792079	0.461503623188
2185	0.957920792079	0.463768115942
2190	0.957920792079	0.466032608696
2195	0.958745874587	0.467844202899
2200	0.958745874587	0.470108695652
2205	0.960396039604	0.471467391304
2210	0.960396039604	0.473731884058
2215	0.960396039604	0.475996376812
2220	0.960396039604	0.478260869565
2225	0.960396039604	0.480525362319
2230	0.960396039604	0.482789855072
2235	0.960396039604	0.485054347826
2240	0.960396039604	0.48731884058
2245	0.960396039604	0.489583333333
2250	0.960396039604	0.491847826087
2255	0.960396039604	0.494112318841
2260	0.960396039604	0.496376811594
2265	0.960396039604	0.498641304348
2270	0.960396039604	0.500905797101
2275	0.960396039604	0.503170289855
2280	0.960396039604	0.505434782609
2285	0.96204620462	0.506793478261
2290	0.96204620462	0.509057971014
2295	0.96204620462	0.511322463768
2300	0.96204620462	0.513586956522
2305	0.96204620462	0.515851449275
2310	0.96204620462	0.518115942029
2315	0.96204620462	0.520380434783
2320	0.96204620462	0.522644927536
2325	0.96204620462	0.52490942029
2330	0.963696369637	0.526268115942
2335	0.963696369637	0.528532608696
2340	0.963696369637	0.530797101449
2345	0.963696369637	0.533061594203
2350	0.963696369637	0.535326086957
2355	0.963696369637	0.53759057971
2360	0.963696369637	0.539855072464
2365	0.963696369637	0.542119565217
2370	0.963696369637	0.544384057971
2375	0.963696369637	0.546648550725
2380	0.963696369637	0.548913043478
2385	0.963696369637	0.551177536232
2390	0.963696369637	0.553442028986
2395	0.963696369637	0.555706521739
2400	0.963696369637	0.557971014493
2405	0.963696369637	0.560235507246
2410	0.963696369637	0.5625
2415	0.963696369637	0.564764492754
2420	0.963696369637	0.567028985507
2425	0.963696369637	0.569293478261
2430	0.964521452145	0.571105072464
2435	0.964521452145	0.573369565217
2440	0.964521452145	0.575634057971
2445	0.964521452145	0.577898550725
2450	0.964521452145	0.580163043478
2455	0.964521452145	0.582427536232
2460	0.964521452145	0.584692028986
2465	0.964521452145	0.586956521739
2470	0.965346534653	0.588768115942
2475	0.965346534653	0.591032608696
2480	0.965346534653	0.593297101449
2485	0.965346534653	0.595561594203
2490	0.965346534653	0.597826086957
2495	0.965346534653	0.60009057971
2500	0.965346534653	0.602355072464
2505	0.965346534653	0.604619565217
2510	0.965346534653	0.606884057971
2515	0.966171617162	0.608695652174
2520	0.966171617162	0.610960144928
2525	0.96699669967	0.61277173913
2530	0.96699669967	0.615036231884
2535	0.967821782178	0.616847826087
2540	0.968646864686	0.61865942029
2545	0.968646864686	0.620923913043
2550	0.968646864686	0.623188405797
2555	0.968646864686	0.625452898551
2560	0.970297029703	0.626811594203
2565	0.971947194719	0.628170289855
2570	0.971947194719	0.630434782609
2575	0.971947194719	0.632699275362
2580	0.971947194719	0.634963768116
2585	0.971947194719	0.63722826087
2590	0.971947194719	0.639492753623
2595	0.971947194719	0.641757246377
2600	0.971947194719	0.64402173913
2605	0.971947194719	0.646286231884
2610	0.971947194719	0.648550724638
2615	0.971947194719	0.650815217391
2620	0.971947194719	0.653079710145
2625	0.971947194719	0.655344202899
2630	0.971947194719	0.657608695652
2635	0.971947194719	0.659873188406
2640	0.973597359736	0.661231884058
2645	0.973597359736	0.663496376812
2650	0.975247524752	0.664855072464
2655	0.975247524752	0.667119565217
2660	0.975247524752	0.669384057971
2665	0.975247524752	0.671648550725
2670	0.975247524752	0.673913043478
2675	0.976897689769	0.67527173913
2680	0.976897689769	0.677536231884
2685	0.978547854785	0.678894927536
2690	0.978547854785	0.68115942029
2695	0.978547854785	0.683423913043
2700	0.978547854785	0.685688405797
2705	0.978547854785	0.687952898551
2710	0.978547854785	0.690217391304
2715	0.978547854785	0.692481884058
2720	0.978547854785	0.694746376812
2725	0.978547854785	0.697010869565
2730	0.978547854785	0.699275362319
2735	0.978547854785	0.701539855072
2740	0.978547854785	0.703804347826
2745	0.978547854785	0.70606884058
2750	0.978547854785	0.708333333333
2755	0.978547854785	0.710597826087
2760	0.978547854785	0.712862318841
2765	0.978547854785	0.715126811594
2770	0.978547854785	0.717391304348
2775	0.978547854785	0.719655797101
2780	0.978547854785	0.721920289855
2785	0.978547854785	0.724184782609
2790	0.978547854785	0.726449275362
2795	0.978547854785	0.728713768116
2800	0.978547854785	0.73097826087
2805	0.978547854785	0.733242753623
2810	0.980198019802	0.734601449275
2815	0.980198019802	0.736865942029
2820	0.980198019802	0.739130434783
2825	0.980198019802	0.741394927536
2830	0.980198019802	0.74365942029
2835	0.980198019802	0.745923913043
2840	0.980198019802	0.748188405797
2845	0.980198019802	0.750452898551
2850	0.981848184818	0.751811594203
2855	0.981848184818	0.754076086957
2860	0.981848184818	0.75634057971
2865	0.981848184818	0.758605072464
2870	0.981848184818	0.760869565217
2875	0.981848184818	0.763134057971
2880	0.981848184818	0.765398550725
2885	0.981848184818	0.767663043478
2890	0.981848184818	0.769927536232
2895	0.981848184818	0.772192028986
2900	0.981848184818	0.774456521739
2905	0.981848184818	0.776721014493
2910	0.981848184818	0.778985507246
2915	0.981848184818	0.78125
2920	0.981848184818	0.783514492754
2925	0.981848184818	0.785778985507
2930	0.981848184818	0.788043478261
2935	0.981848184818	0.790307971014
2940	0.981848184818	0.792572463768
2945	0.981848184818	0.794836956522
2950	0.981848184818	0.797101449275
2955	0.981848184818	0.799365942029
2960	0.981848184818	0.801630434783
2965	0.982673267327	0.803442028986
2970	0.986798679868	0.803442028986
2975	0.989273927393	0.804347826087
2980	0.990099009901	0.80615942029
2985	0.990099009901	0.808423913043
2990	0.990099009901	0.810688405797
2995	0.990099009901	0.812952898551
3000	0.990099009901	0.815217391304
3005	0.990099009901	0.817481884058
3010	0.990099009901	0.819746376812
3015	0.990099009901	0.822010869565
3020	0.990099009901	0.824275362319
3025	0.990099009901	0.826539855072
3030	0.990099009901	0.828804347826
3035	0.990099009901	0.83106884058
3040	0.990099009901	0.833333333333
3045	0.990099009901	0.835597826087
3050	0.990099009901	0.837862318841
3055	0.990099009901	0.840126811594
3060	0.990099009901	0.842391304348
3065	0.990099009901	0.844655797101
3070	0.990099009901	0.846920289855
3075	0.990099009901	0.849184782609
3080	0.990099009901	0.851449275362
3085	0.990099009901	0.853713768116
3090	0.990099009901	0.85597826087
3095	0.990099009901	0.858242753623
3100	0.990099009901	0.860507246377
3105	0.990099009901	0.86277173913
3110	0.990099009901	0.865036231884
3115	0.990099009901	0.867300724638
3120	0.990099009901	0.869565217391
3125	0.990099009901	0.871829710145
3130	0.990099009901	0.874094202899
3135	0.990099009901	0.876358695652
3140	0.990099009901	0.878623188406
3145	0.990099009901	0.880887681159
3150	0.990099009901	0.883152173913
3155	0.990099009901	0.885416666667
3160	0.990099009901	0.88768115942
3165	0.990099009901	0.889945652174
3170	0.990099009901	0.892210144928
3175	0.990099009901	0.894474637681
3180	0.990099009901	0.896739130435
3185	0.990099009901	0.899003623188
3190	0.990099009901	0.901268115942
3195	0.990099009901	0.903532608696
3200	0.990099009901	0.905797101449
3205	0.991749174917	0.907155797101
3210	0.991749174917	0.909420289855
3215	0.991749174917	0.911684782609
3220	0.991749174917	0.913949275362
3225	0.991749174917	0.916213768116
3230	0.991749174917	0.91847826087
3235	0.991749174917	0.920742753623
3240	0.991749174917	0.923007246377
3245	0.991749174917	0.92527173913
3250	0.991749174917	0.927536231884
3255	0.991749174917	0.929800724638
3260	0.991749174917	0.932065217391
3265	0.991749174917	0.934329710145
3270	0.991749174917	0.936594202899
3275	0.991749174917	0.938858695652
3280	0.991749174917	0.941123188406
3285	0.991749174917	0.943387681159
3290	0.992574257426	0.945199275362
3295	0.993399339934	0.947010869565
3300	0.993399339934	0.949275362319
3305	0.993399339934	0.951539855072
3310	0.993399339934	0.953804347826
3315	0.993399339934	0.95606884058
3320	0.995874587459	0.956974637681
3325	0.996699669967	0.958786231884
3330	0.996699669967	0.961050724638
3335	0.996699669967	0.963315217391
3340	0.996699669967	0.965579710145
3345	0.998349834983	0.966938405797
3350	0.998349834983	0.969202898551
3355	0.998349834983	0.971467391304
3360	0.998349834983	0.973731884058
3365	0.998349834983	0.975996376812
3370	0.998349834983	0.978260869565
3375	0.998349834983	0.980525362319
3380	0.998349834983	0.982789855072
3385	0.998349834983	0.985054347826
3390	0.998349834983	0.98731884058
3395	0.998349834983	0.989583333333
3400	0.998349834983	0.991847826087
3405	0.998349834983	0.994112318841
3410	0.999174917492	0.995923913043
3415	1.0	0.997735507246
