#thresholds	precision	recall
0.195055484772	0.355321020229	1.0
0.197875618935	0.354942798475	0.998349834983
0.201758742332	0.355046948357	0.998349834983
0.202059864998	0.355151159378	0.998349834983
0.204888641834	0.355255431591	0.998349834983
0.205301314592	0.355359765051	0.998349834983
0.205338984728	0.355464159812	0.998349834983
0.205561608076	0.355568615927	0.998349834983
0.207197904587	0.355673133451	0.998349834983
0.20773217082	0.355777712438	0.998349834983
0.209815949202	0.355882352941	0.998349834983
0.210293054581	0.355987055016	0.998349834983
0.214561671019	0.356091818717	0.998349834983
0.215802967548	0.356196644098	0.998349834983
0.216806203127	0.356301531213	0.998349834983
0.21711602807	0.356406480118	0.998349834983
0.219507128	0.356511490866	0.998349834983
0.221831768751	0.356616563513	0.998349834983
0.222184807062	0.356721698113	0.998349834983
0.223888278008	0.356826894721	0.998349834983
0.225270837545	0.356932153392	0.998349834983
0.225764304399	0.357037474181	0.998349834983
0.226740986109	0.357142857143	0.998349834983
0.226813167334	0.357248302332	0.998349834983
0.22806802392	0.357353809805	0.998349834983
0.228286832571	0.357459379616	0.998349834983
0.228286892176	0.357670706474	0.998349834983
0.228790491819	0.357776463631	0.998349834983
0.229473233223	0.357882283348	0.998349834983
0.22968685627	0.358094110684	0.998349834983
0.230347245932	0.358200118413	0.998349834983
0.231200397015	0.358306188925	0.998349834983
0.233189851046	0.358518518519	0.998349834983
0.234685599804	0.358624777712	0.998349834983
0.234793484211	0.358731099911	0.998349834983
0.235497146845	0.358837485172	0.998349834983
0.235720694065	0.358943933551	0.998349834983
0.235729247332	0.359050445104	0.998349834983
0.237098515034	0.359157019887	0.998349834983
0.237943172455	0.359263657957	0.998349834983
0.237972974777	0.35937035937	0.998349834983
0.238288342953	0.359477124183	0.998349834983
0.239254325628	0.359583952452	0.998349834983
0.239662796259	0.359690844233	0.998349834983
0.240177184343	0.359797799584	0.998349834983
0.240610718727	0.35990481856	0.998349834983
0.241160601377	0.36001190122	0.998349834983
0.242412209511	0.360119047619	0.998349834983
0.244043201208	0.360226257815	0.998349834983
0.245092898607	0.360333531864	0.998349834983
0.2483895123	0.360440869824	0.998349834983
0.248941302299	0.360548271752	0.998349834983
0.248946905136	0.360655737705	0.998349834983
0.249118685722	0.36076326774	0.998349834983
0.250300914049	0.360870861915	0.998349834983
0.250653356314	0.360978520286	0.998349834983
0.251265048981	0.361086242913	0.998349834983
0.251683592796	0.361194029851	0.998349834983
0.251697957516	0.361301881159	0.998349834983
0.252035260201	0.361409796894	0.998349834983
0.252427428961	0.361517777114	0.998349834983
0.252704381943	0.361625821877	0.998349834983
0.253911554813	0.361733931241	0.998349834983
0.256243854761	0.361842105263	0.998349834983
0.256339788437	0.361460203471	0.996699669967
0.257349461317	0.361568392697	0.996699669967
0.257391989231	0.361784965559	0.996699669967
0.25807261467	0.361893349311	0.996699669967
0.258697509766	0.362001798022	0.996699669967
0.258826225996	0.362110311751	0.996699669967
0.258947432041	0.362218890555	0.996699669967
0.259165465832	0.362327534493	0.996699669967
0.259983778	0.362436243624	0.996699669967
0.260224819183	0.362545018007	0.996699669967
0.260476827621	0.3626538577	0.996699669967
0.261250495911	0.362762762763	0.996699669967
0.262639820576	0.362871733253	0.996699669967
0.262768924236	0.362980769231	0.996699669967
0.262987732887	0.363089870754	0.996699669967
0.264002978802	0.363199037883	0.996699669967
0.265563219786	0.363308270677	0.996699669967
0.266464293003	0.363417569194	0.996699669967
0.266713619232	0.363526933494	0.996699669967
0.267054140568	0.363636363636	0.996699669967
0.267261326313	0.363745859681	0.996699669967
0.267897307873	0.363362458572	0.99504950495
0.268598616123	0.363471971067	0.99504950495
0.26890707016	0.363581549593	0.99504950495
0.269244432449	0.363197586727	0.993399339934
0.269322872162	0.363307181654	0.993399339934
0.269584953785	0.363416842741	0.993399339934
0.269680440426	0.363526570048	0.993399339934
0.269754052162	0.363636363636	0.993399339934
0.270124077797	0.363746223565	0.993399339934
0.270125448704	0.363856149894	0.993399339934
0.27051371336	0.363966142684	0.993399339934
0.271256029606	0.364076201996	0.993399339934
0.27142572403	0.364186327889	0.993399339934
0.271563768387	0.364296520424	0.993399339934
0.271570563316	0.364406779661	0.993399339934
0.271589934826	0.364517105662	0.993399339934
0.271627426147	0.364627498486	0.993399339934
0.271880209446	0.364737958194	0.993399339934
0.272185027599	0.364848484848	0.993399339934
0.272214233875	0.364959078509	0.993399339934
0.272288769484	0.365069739236	0.993399339934
0.272288799286	0.365180467091	0.993399339934
0.272419691086	0.365291262136	0.993399339934
0.272546887398	0.365402124431	0.993399339934
0.272810280323	0.365513054038	0.993399339934
0.273020505905	0.365624051017	0.993399339934
0.273025333881	0.365735115431	0.993399339934
0.273223638535	0.365846247341	0.993399339934
0.273508012295	0.36546062633	0.991749174917
0.274004459381	0.365571776156	0.991749174917
0.274107784033	0.365682993611	0.991749174917
0.274154424667	0.365794278758	0.991749174917
0.274682700634	0.365905631659	0.991749174917
0.275133997202	0.366017052375	0.991749174917
0.275173634291	0.366128540969	0.991749174917
0.27524548769	0.366240097502	0.991749174917
0.275344014168	0.366351722036	0.991749174917
0.275345414877	0.366463414634	0.991749174917
0.275569438934	0.366575175358	0.991749174917
0.275845527649	0.366687004271	0.991749174917
0.276012837887	0.366798901434	0.991749174917
0.276039302349	0.366910866911	0.991749174917
0.276155620813	0.367022900763	0.991749174917
0.276170134544	0.367135003054	0.991749174917
0.276466369629	0.367247173847	0.991749174917
0.276704311371	0.367359413203	0.991749174917
0.276949465275	0.367471721186	0.991749174917
0.277269154787	0.367584097859	0.991749174917
0.277741491795	0.367696543285	0.991749174917
0.277898073196	0.367809057528	0.991749174917
0.277921944857	0.367921640649	0.991749174917
0.278357684612	0.368034292713	0.991749174917
0.278538703918	0.368147013783	0.991749174917
0.279357552528	0.368259803922	0.991749174917
0.279660046101	0.368372663193	0.991749174917
0.279665470123	0.368485591662	0.991749174917
0.279848814011	0.36859858939	0.991749174917
0.279901385307	0.368711656442	0.991749174917
0.280125498772	0.368824792881	0.991749174917
0.280199289322	0.369051274179	0.991749174917
0.280396223068	0.369164619165	0.991749174917
0.280551791191	0.369278033794	0.991749174917
0.280560225248	0.369391518132	0.991749174917
0.280663490295	0.369505072241	0.991749174917
0.280848532915	0.369618696187	0.991749174917
0.280848562717	0.369732390034	0.991749174917
0.281291306019	0.369846153846	0.991749174917
0.281306266785	0.369959987689	0.991749174917
0.281312584877	0.370073891626	0.991749174917
0.281715393066	0.370187865722	0.991749174917
0.281823396683	0.370301910043	0.991749174917
0.282015144825	0.370416024653	0.991749174917
0.282344281673	0.370530209618	0.991749174917
0.283428192139	0.370644465002	0.991749174917
0.283616662025	0.37075879087	0.991749174917
0.284063488245	0.370873187288	0.991749174917
0.284121930599	0.370987654321	0.991749174917
0.284591913223	0.371102192035	0.991749174917
0.285173028708	0.371216800494	0.991749174917
0.285283595324	0.371331479765	0.991749174917
0.285513460636	0.371446229913	0.991749174917
0.285646319389	0.371561051005	0.991749174917
0.285959541798	0.371675943105	0.991749174917
0.285986542702	0.371790906279	0.991749174917
0.28603041172	0.371905940594	0.991749174917
0.286198735237	0.372021046116	0.991749174917
0.286326408386	0.37213622291	0.991749174917
0.287366569042	0.372251471044	0.991749174917
0.287510931492	0.372366790582	0.991749174917
0.287613868713	0.372482181593	0.991749174917
0.287716209888	0.372597644141	0.991749174917
0.28825750947	0.372828784119	0.991749174917
0.288369596004	0.372944461682	0.991749174917
0.28860488534	0.373060211049	0.991749174917
0.288637727499	0.373176032288	0.991749174917
0.28882163763	0.373291925466	0.991749174917
0.28900039196	0.373523927906	0.991749174917
0.289297044277	0.373640037302	0.991749174917
0.28939807415	0.373756218905	0.991749174917
0.28995513916	0.373872472784	0.991749174917
0.290209889412	0.373988799004	0.991749174917
0.290401607752	0.374105197635	0.991749174917
0.290683090687	0.374221668742	0.991749174917
0.290790647268	0.374338212395	0.991749174917
0.291133224964	0.37445482866	0.991749174917
0.291941404343	0.374571517607	0.991749174917
0.29216003418	0.374688279302	0.991749174917
0.292271673679	0.374805113814	0.991749174917
0.292354166508	0.37492202121	0.991749174917
0.292700916529	0.37503900156	0.991749174917
0.29307103157	0.374648766781	0.990099009901
0.293172836304	0.374765771393	0.990099009901
0.293324172497	0.37488284911	0.990099009901
0.293424338102	0.375	0.990099009901
0.293512523174	0.375117224133	0.990099009901
0.293576300144	0.375234521576	0.990099009901
0.293662190437	0.375351892399	0.990099009901
0.294037878513	0.375469336671	0.990099009901
0.294716238976	0.37558685446	0.990099009901
0.29513669014	0.375704445836	0.990099009901
0.295251905918	0.375822110868	0.990099009901
0.295264452696	0.375939849624	0.990099009901
0.295616328716	0.376057662175	0.990099009901
0.295742094517	0.376175548589	0.990099009901
0.295846939087	0.376293508937	0.990099009901
0.295991241932	0.376411543287	0.990099009901
0.295999884605	0.37652965171	0.990099009901
0.29600918293	0.376647834275	0.990099009901
0.296417355537	0.376766091052	0.990099009901
0.29647231102	0.376884422111	0.990099009901
0.296571075916	0.377002827521	0.990099009901
0.296705067158	0.377121307354	0.990099009901
0.297034621239	0.377239861679	0.990099009901
0.297318279743	0.377358490566	0.990099009901
0.297349691391	0.377477194086	0.990099009901
0.297578811646	0.37759597231	0.990099009901
0.297963202	0.377714825307	0.990099009901
0.298208296299	0.377833753149	0.990099009901
0.29845431447	0.377952755906	0.990099009901
0.298808217049	0.378071833648	0.990099009901
0.298908740282	0.378190986448	0.990099009901
0.299008786678	0.378310214376	0.990099009901
0.299150645733	0.378429517502	0.990099009901
0.299247294664	0.378548895899	0.990099009901
0.299292206764	0.378668349637	0.990099009901
0.299466609955	0.378787878788	0.990099009901
0.299518227577	0.378907483423	0.990099009901
0.299676537514	0.379027163613	0.990099009901
0.299833804369	0.379146919431	0.990099009901
0.300065338612	0.379266750948	0.990099009901
0.300130099058	0.379386658236	0.990099009901
0.300361961126	0.379506641366	0.990099009901
0.300443589687	0.379746835443	0.990099009901
0.300588607788	0.379867046534	0.990099009901
0.300615638494	0.379987333756	0.990099009901
0.300878167152	0.380107697181	0.990099009901
0.301182955503	0.380228136882	0.990099009901
0.301444172859	0.380348652932	0.990099009901
0.301755070686	0.380469245403	0.990099009901
0.301761895418	0.380589914367	0.990099009901
0.301853060722	0.380710659898	0.990099009901
0.301916182041	0.380831482069	0.990099009901
0.301993727684	0.380952380952	0.990099009901
0.302099466324	0.381073356621	0.990099009901
0.302268862724	0.381194409149	0.990099009901
0.302492856979	0.381315538608	0.990099009901
0.302556365728	0.381436745073	0.990099009901
0.302592635155	0.381558028617	0.990099009901
0.303382813931	0.381679389313	0.990099009901
0.303515315056	0.381800827235	0.990099009901
0.303545057774	0.381922342457	0.990099009901
0.303722798824	0.382043935053	0.990099009901
0.303821146488	0.382165605096	0.990099009901
0.303839206696	0.38228735266	0.990099009901
