#k	tpr	fpr
5	0.0	0.00143102461362
10	0.0	0.00286204922725
15	0.0	0.00429307384087
20	0.0	0.00572409845449
25	0.0	0.00715512306812
30	0.0	0.00858614768174
35	0.0	0.0100171722954
40	0.0	0.011448196909
45	0.0	0.0128792215226
50	0.0	0.0143102461362
55	0.0	0.0157412707499
60	0.0	0.0171722953635
65	0.0	0.0186033199771
70	0.0	0.0200343445907
75	0.0	0.0214653692044
80	0.0	0.022896393818
85	0.0	0.0243274184316
90	0.0	0.0257584430452
95	0.0	0.0271894676588
100	0.0	0.0286204922725
105	0.0	0.0300515168861
110	0.0	0.0314825414997
115	0.0	0.0329135661133
120	0.0	0.034344590727
125	0.0	0.0357756153406
130	0.0	0.0372066399542
135	0.0	0.0386376645678
140	0.0	0.0400686891815
145	0.0	0.0414997137951
150	0.0	0.0429307384087
155	0.0	0.0443617630223
160	0.0	0.0457927876359
165	0.0	0.0472238122496
170	0.0	0.0486548368632
175	0.0	0.0500858614768
180	0.0	0.0515168860904
185	0.0	0.0529479107041
190	0.000301023479831	0.054092730395
195	0.000301023479831	0.0555237550086
200	0.000301023479831	0.0569547796222
205	0.000301023479831	0.0583858042358
210	0.000301023479831	0.0598168288495
215	0.000301023479831	0.0612478534631
220	0.000301023479831	0.0626788780767
225	0.000301023479831	0.0641099026903
230	0.000301023479831	0.0655409273039
235	0.000301023479831	0.0669719519176
240	0.000301023479831	0.0684029765312
245	0.000301023479831	0.0698340011448
250	0.000301023479831	0.0712650257584
255	0.000301023479831	0.0726960503721
260	0.000301023479831	0.0741270749857
265	0.000301023479831	0.0755580995993
270	0.000301023479831	0.0769891242129
275	0.000301023479831	0.0784201488266
280	0.000301023479831	0.0798511734402
285	0.000301023479831	0.0812821980538
290	0.000301023479831	0.0827132226674
295	0.000301023479831	0.0841442472811
300	0.000301023479831	0.0855752718947
305	0.000301023479831	0.0870062965083
310	0.000301023479831	0.0884373211219
315	0.000301023479831	0.0898683457355
320	0.000301023479831	0.0912993703492
325	0.000301023479831	0.0927303949628
330	0.000301023479831	0.0941614195764
335	0.000903070439494	0.0950200343446
340	0.00150511739916	0.0958786491128
345	0.00210716435882	0.0967372638809
350	0.00301023479831	0.0973096737264
355	0.00301023479831	0.09874069834
360	0.00361228175798	0.0995993131082
365	0.00451535219747	0.100171722954
370	0.0048163756773	0.101316542645
375	0.0048163756773	0.102747567258
380	0.00541842263697	0.103606182026
385	0.00602046959663	0.104464796795
390	0.00602046959663	0.105895821408
395	0.00632149307646	0.107040641099
400	0.00662251655629	0.10818546079
405	0.00692354003612	0.109330280481
410	0.00752558699579	0.110188895249
415	0.00903070439494	0.110188895249
420	0.0105358217941	0.110188895249
425	0.0120409391933	0.110188895249
430	0.0135460565924	0.110188895249
435	0.0147501505117	0.110475100172
440	0.0162552679109	0.110475100172
445	0.0177603853101	0.110475100172
450	0.0192655027092	0.110475100172
455	0.0207706201084	0.110475100172
460	0.0216736905479	0.111047510017
465	0.0228777844672	0.11133371494
470	0.0237808549067	0.111906124785
475	0.0246839253462	0.112478534631
480	0.0258880192655	0.112764739554
485	0.0270921131848	0.113050944476
490	0.028597230584	0.113050944476
495	0.0288982540638	0.114195764167
500	0.0288982540638	0.115626788781
505	0.0288982540638	0.117057813394
510	0.0288982540638	0.118488838008
515	0.0288982540638	0.119919862622
520	0.0288982540638	0.121350887235
525	0.0288982540638	0.122781911849
530	0.0288982540638	0.124212936463
535	0.0288982540638	0.125643961076
540	0.0288982540638	0.12707498569
545	0.0288982540638	0.128506010303
550	0.0288982540638	0.129937034917
555	0.0288982540638	0.131368059531
560	0.0288982540638	0.132799084144
565	0.0288982540638	0.134230108758
570	0.0288982540638	0.135661133371
575	0.0288982540638	0.137092157985
580	0.0291992775436	0.138236977676
585	0.0291992775436	0.13966800229
590	0.0295003010235	0.140812821981
595	0.0301023479831	0.141671436749
600	0.0307043949428	0.142530051517
605	0.0307043949428	0.143961076131
610	0.0310054184226	0.145105895821
615	0.0313064419025	0.146250715512
620	0.0313064419025	0.147681740126
625	0.0313064419025	0.14911276474
630	0.0313064419025	0.150543789353
635	0.0313064419025	0.151974813967
640	0.0316074653823	0.153119633658
645	0.0319084888621	0.154264453349
650	0.032209512342	0.155409273039
655	0.0328115593016	0.156267887808
660	0.0331125827815	0.157412707499
665	0.0331125827815	0.158843732112
670	0.0331125827815	0.160274756726
675	0.0331125827815	0.161705781339
680	0.0331125827815	0.163136805953
685	0.0331125827815	0.164567830567
690	0.0331125827815	0.16599885518
695	0.0331125827815	0.167429879794
700	0.0331125827815	0.168860904408
705	0.0331125827815	0.170291929021
710	0.0331125827815	0.171722953635
715	0.0331125827815	0.173153978248
720	0.0331125827815	0.174585002862
725	0.0331125827815	0.176016027476
730	0.0331125827815	0.177447052089
735	0.0346177001806	0.177447052089
740	0.0352197471403	0.178305666857
745	0.0352197471403	0.179736691471
750	0.0361228175798	0.180309101317
755	0.0361228175798	0.18174012593
760	0.0361228175798	0.183171150544
765	0.0361228175798	0.184602175157
770	0.0361228175798	0.186033199771
775	0.0370258880193	0.186605609616
780	0.0373269114991	0.187750429307
785	0.0382299819386	0.188322839153
790	0.0388320288983	0.189181453921
795	0.0397350993377	0.189753863766
800	0.0400361228176	0.190898683457
805	0.0400361228176	0.192329708071
810	0.0400361228176	0.193760732685
815	0.0400361228176	0.195191757298
820	0.0400361228176	0.196622781912
825	0.0400361228176	0.198053806525
830	0.0400361228176	0.199484831139
835	0.0400361228176	0.200915855753
840	0.0400361228176	0.202346880366
