#k	tpr	fpr
320	0.147260273973	0.0792291220557
325	0.150684931507	0.0797644539615
330	0.153253424658	0.080835117773
335	0.156678082192	0.0813704496788
340	0.159246575342	0.0824411134904
345	0.16352739726	0.0824411134904
350	0.166095890411	0.0835117773019
355	0.170376712329	0.0835117773019
360	0.174657534247	0.0835117773019
365	0.178082191781	0.0840471092077
370	0.182363013699	0.0840471092077
375	0.184931506849	0.0851177730193
380	0.1875	0.0861884368308
385	0.190924657534	0.0867237687366
390	0.195205479452	0.0867237687366
395	0.198630136986	0.0872591006424
400	0.202054794521	0.0877944325482
405	0.204623287671	0.0888650963597
410	0.207191780822	0.0899357601713
415	0.21147260274	0.0899357601713
420	0.214897260274	0.0904710920771
425	0.218321917808	0.0910064239829
430	0.220890410959	0.0920770877944
435	0.224315068493	0.0926124197002
440	0.227739726027	0.093147751606
445	0.232020547945	0.093147751606
450	0.234589041096	0.0942184154176
455	0.23801369863	0.0947537473233
460	0.241438356164	0.0952890792291
465	0.241438356164	0.097965738758
470	0.244863013699	0.0985010706638
475	0.246575342466	0.100107066381
480	0.25	0.100642398287
485	0.253424657534	0.101177730193
490	0.256849315068	0.101713062099
495	0.261130136986	0.101713062099
500	0.263698630137	0.10278372591
505	0.267979452055	0.10278372591
510	0.272260273973	0.10278372591
515	0.274828767123	0.103854389722
520	0.277397260274	0.104925053533
525	0.279109589041	0.106531049251
530	0.282534246575	0.107066381156
535	0.286815068493	0.107066381156
540	0.289383561644	0.108137044968
545	0.291952054795	0.109207708779
550	0.295376712329	0.109743040685
555	0.299657534247	0.109743040685
560	0.303082191781	0.110278372591
565	0.307363013699	0.110278372591
570	0.311643835616	0.110278372591
575	0.315924657534	0.110278372591
580	0.319349315068	0.110813704497
585	0.321061643836	0.112419700214
590	0.32448630137	0.11295503212
595	0.327910958904	0.113490364026
600	0.332191780822	0.113490364026
605	0.33647260274	0.113490364026
610	0.33904109589	0.114561027837
615	0.342465753425	0.115096359743
620	0.345034246575	0.116167023555
625	0.34845890411	0.11670235546
630	0.352739726027	0.11670235546
635	0.356164383562	0.117237687366
640	0.360445205479	0.117237687366
645	0.364726027397	0.117237687366
650	0.368150684932	0.117773019272
655	0.371575342466	0.118308351178
660	0.375856164384	0.118308351178
665	0.378424657534	0.119379014989
670	0.381849315068	0.119914346895
675	0.386130136986	0.119914346895
680	0.390410958904	0.119914346895
685	0.392123287671	0.121520342612
690	0.395547945205	0.122055674518
695	0.399828767123	0.122055674518
700	0.403253424658	0.122591006424
705	0.407534246575	0.122591006424
710	0.411815068493	0.122591006424
715	0.415239726027	0.12312633833
720	0.419520547945	0.12312633833
725	0.421232876712	0.124732334047
730	0.42551369863	0.124732334047
735	0.429794520548	0.124732334047
740	0.431506849315	0.126338329764
745	0.434931506849	0.12687366167
750	0.4375	0.127944325482
