#k	tpr	fpr
335	0.269749518304	0.0409226190476
340	0.273603082852	0.0416666666667
345	0.278420038536	0.0416666666667
350	0.282273603083	0.0424107142857
355	0.28612716763	0.0431547619048
360	0.289980732177	0.0438988095238
365	0.293834296724	0.0446428571429
370	0.298651252408	0.0446428571429
375	0.303468208092	0.0446428571429
380	0.306358381503	0.046130952381
385	0.309248554913	0.047619047619
390	0.313102119461	0.0483630952381
395	0.314065510597	0.0513392857143
400	0.317919075145	0.0520833333333
405	0.321772639692	0.0528273809524
410	0.323699421965	0.0550595238095
415	0.327552986513	0.0558035714286
420	0.332369942197	0.0558035714286
425	0.336223506744	0.0565476190476
430	0.339113680154	0.0580357142857
435	0.342967244701	0.0587797619048
440	0.347784200385	0.0587797619048
445	0.349710982659	0.0610119047619
450	0.353564547206	0.061755952381
455	0.357418111753	0.0625
460	0.35838150289	0.0654761904762
465	0.362235067437	0.0662202380952
470	0.364161849711	0.0684523809524
475	0.368015414258	0.0691964285714
480	0.370905587669	0.0706845238095
485	0.374759152216	0.0714285714286
490	0.377649325626	0.0729166666667
495	0.381502890173	0.0736607142857
500	0.385356454721	0.0744047619048
505	0.390173410405	0.0744047619048
510	0.393063583815	0.0758928571429
515	0.395953757225	0.077380952381
520	0.398843930636	0.078869047619
525	0.401734104046	0.0803571428571
530	0.405587668593	0.0811011904762
535	0.409441233141	0.0818452380952
540	0.413294797688	0.0825892857143
545	0.416184971098	0.0840773809524
550	0.421001926782	0.0840773809524
555	0.424855491329	0.0848214285714
560	0.429672447013	0.0848214285714
565	0.433526011561	0.0855654761905
570	0.437379576108	0.0863095238095
575	0.442196531792	0.0863095238095
580	0.445086705202	0.0877976190476
585	0.447976878613	0.0892857142857
590	0.45183044316	0.0900297619048
595	0.455684007707	0.0907738095238
600	0.459537572254	0.0915178571429
605	0.462427745665	0.093005952381
610	0.467244701349	0.093005952381
615	0.469171483622	0.0952380952381
620	0.473988439306	0.0952380952381
625	0.477842003854	0.0959821428571
630	0.481695568401	0.0967261904762
635	0.485549132948	0.0974702380952
640	0.488439306358	0.0989583333333
645	0.492292870906	0.0997023809524
650	0.496146435453	0.100446428571
655	0.5	0.10119047619
660	0.503853564547	0.10193452381
665	0.507707129094	0.102678571429
670	0.511560693642	0.103422619048
675	0.511560693642	0.107142857143
680	0.514450867052	0.108630952381
685	0.518304431599	0.109375
690	0.522157996146	0.110119047619
695	0.525048169557	0.111607142857
700	0.527938342967	0.113095238095
705	0.530828516378	0.114583333333
710	0.533718689788	0.116071428571
715	0.536608863198	0.11755952381
720	0.540462427746	0.118303571429
725	0.54527938343	0.118303571429
730	0.550096339114	0.118303571429
735	0.552986512524	0.119791666667
740	0.554913294798	0.122023809524
745	0.558766859345	0.122767857143
750	0.563583815029	0.122767857143
755	0.567437379576	0.123511904762
760	0.57225433526	0.123511904762
765	0.576107899807	0.124255952381
770	0.579961464355	0.125
775	0.582851637765	0.126488095238
780	0.586705202312	0.127232142857
785	0.590558766859	0.127976190476
790	0.595375722543	0.127976190476
795	0.599229287091	0.128720238095
800	0.604046242775	0.128720238095
805	0.607899807322	0.129464285714
810	0.612716763006	0.129464285714
815	0.616570327553	0.130208333333
820	0.621387283237	0.130208333333
825	0.625240847784	0.130952380952
830	0.629094412331	0.131696428571
835	0.632947976879	0.13244047619
840	0.637764932563	0.13244047619
845	0.640655105973	0.133928571429
850	0.645472061657	0.133928571429
855	0.648362235067	0.135416666667
860	0.651252408478	0.136904761905
865	0.655105973025	0.137648809524
870	0.658959537572	0.138392857143
875	0.663776493256	0.138392857143
880	0.667630057803	0.139136904762
885	0.671483622351	0.139880952381
890	0.675337186898	0.140625
895	0.677263969171	0.142857142857
900	0.681117533719	0.143601190476
905	0.684971098266	0.144345238095
910	0.68978805395	0.144345238095
915	0.694605009634	0.144345238095
920	0.698458574181	0.145089285714
925	0.701348747592	0.146577380952
930	0.705202312139	0.147321428571
935	0.710019267823	0.147321428571
940	0.714836223507	0.147321428571
945	0.719653179191	0.147321428571
950	0.721579961464	0.149553571429
955	0.725433526012	0.150297619048
960	0.727360308285	0.152529761905
965	0.731213872832	0.153273809524
970	0.73506743738	0.154017857143
975	0.73795761079	0.155505952381
980	0.7408477842	0.156994047619
985	0.742774566474	0.159226190476
990	0.744701348748	0.161458333333
995	0.746628131021	0.16369047619
1000	0.748554913295	0.165922619048
1005	0.750481695568	0.168154761905
1010	0.752408477842	0.170386904762
1015	0.756262042389	0.171130952381
1020	0.760115606936	0.171875
1025	0.76204238921	0.174107142857
1030	0.765895953757	0.174851190476
1035	0.767822736031	0.177083333333
