#k	tpr	fpr
1710	0.999010880317	0.435052827843
1715	0.999010880317	0.438160348042
1720	0.999010880317	0.441267868241
1725	0.999010880317	0.44437538844
1730	0.999010880317	0.447482908639
1735	0.999010880317	0.450590428838
1740	0.999010880317	0.453697949037
1745	0.999010880317	0.456805469236
1750	0.999010880317	0.459912989434
1755	0.999010880317	0.463020509633
1760	0.999010880317	0.466128029832
1765	0.999010880317	0.469235550031
1770	0.999010880317	0.47234307023
1775	0.999010880317	0.475450590429
1780	0.999010880317	0.478558110628
1785	0.999010880317	0.481665630827
1790	0.999010880317	0.484773151025
1795	0.999010880317	0.487880671224
1800	0.999010880317	0.490988191423
1805	0.999010880317	0.494095711622
1810	0.999010880317	0.497203231821
1815	0.999010880317	0.50031075202
1820	0.999010880317	0.503418272219
1825	0.999010880317	0.506525792418
1830	0.999010880317	0.509633312617
1835	0.999010880317	0.512740832815
1840	0.999010880317	0.515848353014
1845	0.999010880317	0.518955873213
1850	0.999010880317	0.522063393412
1855	0.999010880317	0.525170913611
1860	0.999010880317	0.52827843381
1865	0.999010880317	0.531385954009
1870	0.999010880317	0.534493474208
1875	0.999010880317	0.537600994406
1880	0.999010880317	0.540708514605
1885	0.999010880317	0.543816034804
1890	0.999010880317	0.546923555003
1895	0.999010880317	0.550031075202
1900	0.999010880317	0.553138595401
1905	0.999010880317	0.5562461156
1910	0.999010880317	0.559353635799
1915	0.999010880317	0.562461155998
1920	0.999010880317	0.565568676196
1925	0.999010880317	0.568676196395
1930	0.999010880317	0.571783716594
1935	0.999010880317	0.574891236793
1940	0.999010880317	0.577998756992
1945	0.999010880317	0.581106277191
1950	0.999010880317	0.58421379739
1955	0.999010880317	0.587321317589
1960	0.999010880317	0.590428837787
1965	1.0	0.592914853947
1970	1.0	0.596022374145
1975	1.0	0.599129894344
1980	1.0	0.602237414543
1985	1.0	0.605344934742
1990	1.0	0.608452454941
1995	1.0	0.61155997514
2000	1.0	0.614667495339
2005	1.0	0.617775015538
2010	1.0	0.620882535736
2015	1.0	0.623990055935
2020	1.0	0.627097576134
2025	1.0	0.630205096333
2030	1.0	0.633312616532
2035	1.0	0.636420136731
2040	1.0	0.63952765693
2045	1.0	0.642635177129
2050	1.0	0.645742697328
2055	1.0	0.648850217526
2060	1.0	0.651957737725
2065	1.0	0.655065257924
2070	1.0	0.658172778123
2075	1.0	0.661280298322
2080	1.0	0.664387818521
2085	1.0	0.66749533872
2090	1.0	0.670602858919
2095	1.0	0.673710379117
2100	1.0	0.676817899316
2105	1.0	0.679925419515
2110	1.0	0.683032939714
2115	1.0	0.686140459913
2120	1.0	0.689247980112
2125	1.0	0.692355500311
2130	1.0	0.69546302051
2135	1.0	0.698570540709
2140	1.0	0.701678060907
2145	1.0	0.704785581106
2150	1.0	0.707893101305
2155	1.0	0.711000621504
2160	1.0	0.714108141703
2165	1.0	0.717215661902
2170	1.0	0.720323182101
2175	1.0	0.7234307023
2180	1.0	0.726538222498
2185	1.0	0.729645742697
2190	1.0	0.732753262896
2195	1.0	0.735860783095
2200	1.0	0.738968303294
2205	1.0	0.742075823493
2210	1.0	0.745183343692
2215	1.0	0.748290863891
2220	1.0	0.751398384089
2225	1.0	0.754505904288
2230	1.0	0.757613424487
2235	1.0	0.760720944686
2240	1.0	0.763828464885
2245	1.0	0.766935985084
2250	1.0	0.770043505283
2255	1.0	0.773151025482
2260	1.0	0.776258545681
2265	1.0	0.779366065879
2270	1.0	0.782473586078
2275	1.0	0.785581106277
2280	1.0	0.788688626476
2285	1.0	0.791796146675
2290	1.0	0.794903666874
2295	1.0	0.798011187073
2300	1.0	0.801118707272
2305	1.0	0.80422622747
2310	1.0	0.807333747669
2315	1.0	0.810441267868
2320	1.0	0.813548788067
2325	1.0	0.816656308266
2330	1.0	0.819763828465
2335	1.0	0.822871348664
2340	1.0	0.825978868863
2345	1.0	0.829086389062
2350	1.0	0.83219390926
2355	1.0	0.835301429459
2360	1.0	0.838408949658
2365	1.0	0.841516469857
2370	1.0	0.844623990056
2375	1.0	0.847731510255
2380	1.0	0.850839030454
2385	1.0	0.853946550653
2390	1.0	0.857054070851
2395	1.0	0.86016159105
2400	1.0	0.863269111249
2405	1.0	0.866376631448
2410	1.0	0.869484151647
2415	1.0	0.872591671846
2420	1.0	0.875699192045
2425	1.0	0.878806712244
2430	1.0	0.881914232443
2435	1.0	0.885021752641
2440	1.0	0.88812927284
2445	1.0	0.891236793039
2450	1.0	0.894344313238
2455	1.0	0.897451833437
2460	1.0	0.900559353636
2465	1.0	0.903666873835
2470	1.0	0.906774394034
2475	1.0	0.909881914232
2480	1.0	0.912989434431
2485	1.0	0.91609695463
2490	1.0	0.919204474829
2495	1.0	0.922311995028
2500	1.0	0.925419515227
2505	1.0	0.928527035426
2510	1.0	0.931634555625
2515	1.0	0.934742075823
2520	1.0	0.937849596022
2525	1.0	0.940957116221
2530	1.0	0.94406463642
2535	1.0	0.947172156619
2540	1.0	0.950279676818
2545	1.0	0.953387197017
2550	1.0	0.956494717216
2555	1.0	0.959602237415
2560	1.0	0.962709757613
2565	1.0	0.965817277812
2570	1.0	0.968924798011
2575	1.0	0.97203231821
2580	1.0	0.975139838409
2585	1.0	0.978247358608
2590	1.0	0.981354878807
2595	1.0	0.984462399006
2600	1.0	0.987569919204
2605	1.0	0.990677439403
2610	1.0	0.993784959602
2615	1.0	0.996892479801
