#thresholds	precision	recall
0.327903389931	0.549040324001	1.0
0.328383713961	0.54872246696	0.998717126363
0.329040169716	0.548819175185	0.998717126363
0.330298274755	0.549109504497	0.998717126363
0.330459415913	0.549206349206	0.998717126363
0.33119314909	0.549303228083	0.998717126363
0.331801891327	0.549400141143	0.998717126363
0.33195489645	0.549497088407	0.998717126363
0.336282849312	0.549594069891	0.998717126363
0.336946874857	0.549691085613	0.998717126363
0.337515473366	0.549885219848	0.998717126363
0.339990317822	0.549982338396	0.998717126363
0.34080016613	0.550176678445	0.998717126363
0.341366201639	0.550273899982	0.998717126363
0.341933727264	0.550371155885	0.998717126363
0.342262744904	0.550565770863	0.998717126363
0.343394458294	0.550663129973	0.998717126363
0.345023930073	0.550760523523	0.998717126363
0.346004247665	0.55085795153	0.998717126363
0.346294522285	0.550955414013	0.998717126363
0.34671318531	0.551052910989	0.998717126363
0.347887396812	0.551150442478	0.998717126363
0.348050773144	0.551248008497	0.998717126363
0.348578095436	0.5514432442	0.998717126363
0.349187076092	0.551540913921	0.998717126363
0.349264085293	0.551638618246	0.998717126363
0.349410057068	0.551736357193	0.998717126363
0.351363301277	0.551834130781	0.998717126363
0.35198533535	0.551931939029	0.998717126363
0.352708488703	0.552029781954	0.998717126363
0.353417992592	0.552127659574	0.998717126363
0.354048252106	0.55222557191	0.998717126363
0.354149639606	0.552421500798	0.998717126363
0.354703009129	0.552715654952	0.998717126363
0.356046080589	0.552813775963	0.998717126363
0.356052666903	0.552911931818	0.998717126363
0.356052696705	0.553010122536	0.998717126363
0.356115043163	0.553304904051	0.998717126363
0.356158226728	0.553501599716	0.998717126363
0.356523603201	0.5536	0.998717126363
0.356966942549	0.553698435277	0.998717126363
0.35835185647	0.553796905566	0.998717126363
0.359733223915	0.553895410886	0.998717126363
0.360983550549	0.560777957861	0.998717126363
0.362281262875	0.560878962536	0.998717126363
0.362703442574	0.560980003603	0.998717126363
0.362813800573	0.561081081081	0.998717126363
0.362996637821	0.56118219499	0.998717126363
0.363038659096	0.56128334535	0.998717126363
0.363275408745	0.56138453218	0.998717126363
0.365514099598	0.561485755499	0.998717126363
0.3655141294	0.561587015329	0.998717126363
0.365593075752	0.561688311688	0.998717126363
0.366324722767	0.562093862816	0.998717126363
