#kecall
5	0.0
10	0.0
15	0.0
20	0.0
25	0.0
30	0.0
35	0.0
40	0.0
45	0.0
50	0.0
55	0.0
60	0.0
65	0.0
70	0.0
75	0.0
80	0.0
85	0.0
90	0.0
95	0.0
100	0.0
105	0.0
110	0.0
115	0.0
120	0.0
125	0.0
130	0.0
135	0.0
140	0.0
145	0.0
150	0.0
155	0.0
160	0.0
165	0.0
170	0.0
175	0.0
180	0.0
185	0.0
190	0.0
195	0.0
200	0.0
205	0.0
210	0.0
215	0.0
220	0.0
225	0.0
230	0.0
235	0.0
240	0.0
245	0.0
250	0.0
255	0.0
260	0.0
265	0.0
270	0.0
275	0.0
280	0.0
285	0.0
290	0.0
295	0.0
300	0.0
305	0.0
310	0.0
315	0.0
320	0.0
325	0.0
330	0.0
335	0.0
340	0.0
345	0.0
350	0.0
355	0.0
360	0.0
365	0.0
370	0.0
375	0.0
380	0.0
385	0.0
390	0.0
395	0.0
400	0.0
405	0.0
410	0.0
415	0.0
420	0.0
425	0.0
430	0.0
435	0.0
440	0.0
445	0.0
450	0.0
455	0.0
460	0.0
465	0.0
470	0.0
475	0.0
480	0.0
485	0.0
490	0.0
495	0.0
500	0.0
505	0.0
510	0.0
515	0.0
520	0.0
525	0.0
530	0.0
535	0.0
540	0.0
545	0.0
550	0.0
555	0.0
560	0.0
565	0.0
570	0.0
575	0.0
580	0.0
585	0.0
590	0.0
595	0.0
600	0.0
605	0.0
610	0.0
615	0.0
620	0.0
625	0.0
630	0.0
635	0.0
640	0.0
645	0.0
650	0.0
655	0.0
660	0.0
665	0.0
670	0.0
675	0.0
680	0.0
685	0.0
690	0.0
695	0.0
700	0.0
705	0.0
710	0.0
715	0.0
720	0.0
725	0.0
730	0.0
735	0.0
740	0.0
745	0.0
750	0.0
755	0.0
760	0.0
765	0.0
770	0.0
775	0.0
780	0.0
785	0.0
790	0.0
795	0.0
800	0.0
805	0.0
810	0.0
815	0.0
820	0.0
825	0.0
830	0.0
835	0.0
840	0.0
845	0.0
850	0.0
855	0.0
860	0.0
865	0.0
870	0.0
875	0.0
880	0.0
885	0.0
890	0.0
895	0.0
900	0.0
905	0.0
910	0.0
915	0.0
920	0.0
925	0.00096215522771
930	0.00256574727389
935	0.00416933932008
940	0.00577293136626
945	0.00737652341244
950	0.00898011545863
955	0.0102629890956
960	0.010904425914
965	0.0125080179602
970	0.0141116100064
975	0.0157152020526
980	0.0173187940988
985	0.018922386145
990	0.0205259781911
995	0.0221295702373
1000	0.0237331622835
1005	0.0253367543297
1010	0.0269403463759
1015	0.0282232200128
1020	0.0295060936498
1025	0.031109685696
1030	0.0327132777421
1035	0.0343168697883
1040	0.0359204618345
1045	0.0375240538807
1050	0.0391276459269
1055	0.0407312379731
1060	0.0423348300192
1065	0.0439384220654
1070	0.0455420141116
1075	0.0471456061578
1080	0.048749198204
1085	0.0500320718409
1090	0.0506735086594
1095	0.0522771007056
1100	0.0538806927518
1105	0.0554842847979
1110	0.0570878768441
1115	0.0583707504811
1120	0.0599743425273
1125	0.0615779345734
1130	0.0628608082104
1135	0.0641436818473
1140	0.0657472738935
1145	0.0673508659397
1150	0.0689544579859
1155	0.0699166132136
1160	0.0699166132136
1165	0.0711994868505
1170	0.0724823604875
1175	0.0737652341244
1180	0.0750481077614
1185	0.0760102629891
1190	0.077293136626
1195	0.0782552918538
1200	0.0792174470815
1205	0.0801796023092
1210	0.0814624759461
1215	0.0827453495831
1220	0.0827453495831
1225	0.0827453495831
1230	0.0827453495831
1235	0.08402822322
1240	0.0856318152662
1245	0.0872354073124
1250	0.0888389993586
1255	0.0904425914047
1260	0.0920461834509
1265	0.0936497754971
1270	0.0952533675433
1275	0.0968569595895
1280	0.0984605516357
1285	0.100064143682
1290	0.101667735728
1295	0.103271327774
1300	0.104554201411
1305	0.106157793457
1310	0.107440667094
1315	0.10904425914
1320	0.110647851187
1325	0.112251443233
1330	0.11353431687
1335	0.115137908916
1340	0.116741500962
1345	0.118024374599
1350	0.119627966645
1355	0.121231558691
1360	0.122835150738
1365	0.124438742784
1370	0.12604233483
1375	0.127645926876
1380	0.129249518922
1385	0.130853110969
1390	0.132135984606
1395	0.133418858242
1400	0.135022450289
1405	0.136626042335
1410	0.137908915972
1415	0.139191789609
1420	0.140795381655
1425	0.142398973701
1430	0.144002565747
1435	0.145606157793
1440	0.14720974984
1445	0.148492623477
1450	0.148813341886
1455	0.149775497114
1460	0.150737652341
1465	0.152020525978
1470	0.153303399615
1475	0.154586273252
1480	0.15554842848
1485	0.156510583708
1490	0.157152020526
1495	0.158434894163
1500	0.1597177678
1505	0.1597177678
1510	0.161321359846
1515	0.162604233483
1520	0.164207825529
1525	0.165490699166
1530	0.165490699166
1535	0.165490699166
1540	0.166132135985
1545	0.166132135985
1550	0.166132135985
1555	0.166132135985
1560	0.166132135985
1565	0.166452854394
1570	0.16805644644
1575	0.168697883258
1580	0.168697883258
1585	0.168697883258
1590	0.168697883258
1595	0.168697883258
1600	0.168697883258
1605	0.168697883258
1610	0.168697883258
1615	0.168697883258
1620	0.168697883258
1625	0.169339320077
1630	0.169339320077
1635	0.169339320077
1640	0.169339320077
1645	0.169339320077
1650	0.169339320077
1655	0.169339320077
1660	0.169339320077
1665	0.169339320077
1670	0.169339320077
1675	0.169339320077
1680	0.169980756895
1685	0.169980756895
1690	0.169980756895
1695	0.169980756895
1700	0.169980756895
1705	0.169980756895
1710	0.169980756895
1715	0.169980756895
1720	0.169980756895
1725	0.169980756895
1730	0.169980756895
1735	0.169980756895
1740	0.170942912123
1745	0.171905067351
1750	0.173187940988
1755	0.173508659397
1760	0.175112251443
1765	0.17639512508
1770	0.177357280308
1775	0.178640153945
1780	0.179602309173
1785	0.181205901219
1790	0.182168056446
1795	0.183771648493
1800	0.184413085311
1805	0.186016677357
1810	0.187620269403
1815	0.188582424631
1820	0.189544579859
1825	0.190186016677
1830	0.190827453496
1835	0.192110327133
1840	0.193713919179
1845	0.195317511225
1850	0.196279666453
1855	0.197883258499
1860	0.199166132136
1865	0.200769724182
1870	0.202052597819
1875	0.203014753047
1880	0.203976908275
1885	0.205259781911
1890	0.206863373958
1895	0.208146247595
1900	0.209749839641
1905	0.210391276459
1910	0.211994868505
1915	0.213598460552
1920	0.214881334189
1925	0.216164207826
1930	0.217126363053
1935	0.218088518281
1940	0.219371391918
