#thresholds	precision	recall
0.0952726304531	0.495413822526	1.0
0.131969928741	0.495386420609	0.999784714747
0.132302880287	0.537322069205	0.999569429494
0.168794572353	0.58822410952	0.999031216362
0.169705420732	0.588298681542	0.999031216362
0.169798612595	0.589120223435	0.999031216362
0.170106589794	0.589157620771	0.999031216362
0.170349091291	0.59261860673	0.999031216362
0.170496374369	0.592656449553	0.999031216362
0.170587480068	0.592694297209	0.999031216362
0.171153575182	0.593793985925	0.999031216362
0.171641260386	0.595546714579	0.999031216362
0.172238022089	0.595661382453	0.999031216362
0.172440260649	0.595776094492	0.999031216362
0.17256501317	0.595814341658	0.999031216362
0.172565042973	0.596695383824	0.999031216362
0.172644138336	0.597002444359	0.999031216362
0.173368871212	0.597040849148	0.999031216362
0.17356261611	0.597079258878	0.999031216362
0.17395862937	0.597156093167	0.999031216362
0.173991143703	0.597194517727	0.999031216362
0.173991173506	0.597232947233	0.999031216362
0.174064576626	0.597348265431	0.999031216362
0.174080193043	0.597694487378	0.999031216362
0.174150764942	0.597732981258	0.999031216362
0.174279749393	0.597848492657	0.999031216362
0.174671620131	0.597887006378	0.999031216362
0.174865156412	0.598542499678	0.999031216362
0.175396710634	0.59858110287	0.999031216362
0.175866901875	0.598658324195	0.999031216362
0.176254987717	0.59869694233	0.999031216362
0.176549851894	0.599044729878	0.999031216362
0.177498698235	0.599083397883	0.999031216362
0.17844748497	0.59912207088	0.999031216362
0.179047524929	0.599238119835	0.999031216362
0.179047554731	0.599276812811	0.999031216362
0.179633706808	0.599315510784	0.999031216362
0.180152803659	0.599354213755	0.999031216362
0.180916547775	0.599392921726	0.999031216362
0.18091660738	0.599431634696	0.999031216362
0.181209653616	0.599470352668	0.999031216362
0.182388871908	0.599547803618	0.999031216362
0.182640761137	0.599586536598	0.999031216362
0.183025538921	0.599625274583	0.999031216362
0.183368980885	0.599664017574	0.999031216362
0.183646738529	0.599741518578	0.999031216362
0.183690190315	0.599780276593	0.999031216362
0.183690220118	0.599819039617	0.999031216362
0.183797597885	0.599857807653	0.999031216362
0.184166878462	0.599896580699	0.999031216362
0.185156047344	0.599935358759	0.999031216362
0.18534553051	0.599974141832	0.999031216362
0.18558833003	0.60001292992	0.999031216362
0.185664653778	0.600090521143	0.999031216362
0.185693711042	0.600168132437	0.999031216362
0.185855567455	0.600206945612	0.999031216362
0.186370223761	0.600245763808	0.999031216362
0.186370283365	0.600284587025	0.999031216362
0.186583280563	0.600323415265	0.999031216362
0.186719030142	0.600401086816	0.999031216362
0.186719059944	0.600439930129	0.999031216362
0.186785817146	0.600478778468	0.999031216362
0.186863690615	0.600517631834	0.999031216362
0.187080442905	0.600556490229	0.999031216362
0.187094718218	0.600595353653	0.999031216362
0.187292426825	0.600634222107	0.999031216362
0.187700033188	0.600673095593	0.999031216362
0.188059717417	0.600750857661	0.999031216362
0.188087850809	0.600789746245	0.999031216362
0.188116163015	0.600828639865	0.999031216362
0.18813252449	0.600867538521	0.999031216362
0.188170909882	0.600945350945	0.999031216362
0.188189774752	0.600984264715	0.999031216362
0.188228100538	0.601023183525	0.999031216362
0.188419729471	0.601101036269	0.999031216362
0.188718318939	0.601139970205	0.999031216362
0.188995033503	0.601178909185	0.999031216362
0.189016103745	0.601334715563	0.999031216362
0.189039498568	0.601373679777	0.999031216362
0.18903952837	0.601451623356	0.999031216362
0.189686745405	0.601529587141	0.999031216362
0.189776808023	0.601607571142	0.999031216362
0.189920514822	0.601724585062	0.999031216362
