#k	tpr	fpr
900	0.135676338374	0.0482124616956
905	0.136697997548	0.0482124616956
910	0.136697997548	0.0492339121553
915	0.137515324888	0.0494382022472
920	0.137923988557	0.050051072523
925	0.138332652227	0.0506639427988
930	0.139149979567	0.0508682328907
935	0.139558643237	0.0514811031665
940	0.139967306906	0.0520939734423
945	0.140784634246	0.0522982635342
950	0.140988966081	0.0531154239019
955	0.141193297916	0.0539325842697
960	0.141397629751	0.0547497446374
965	0.14221495709	0.0549540347293
970	0.142419288925	0.055771195097
975	0.1434409481	0.055771195097
980	0.143645279935	0.0565883554648
985	0.144666939109	0.0565883554648
990	0.145688598284	0.0565883554648
995	0.146097261953	0.0572012257406
1000	0.146914589293	0.0574055158325
1005	0.147323252963	0.0580183861083
1010	0.148344912137	0.0580183861083
