#k	tpr	fpr
630	0.326196473552	0.0551181102362
635	0.329345088161	0.0551181102362
640	0.332493702771	0.0551181102362
645	0.33564231738	0.0551181102362
650	0.33879093199	0.0551181102362
655	0.341939546599	0.0551181102362
660	0.345088161209	0.0551181102362
665	0.348236775819	0.0551181102362
670	0.351385390428	0.0551181102362
675	0.354534005038	0.0551181102362
680	0.357682619647	0.0551181102362
685	0.360201511335	0.0556102362205
690	0.363350125945	0.0556102362205
695	0.366498740554	0.0556102362205
700	0.369017632242	0.0561023622047
705	0.372166246851	0.0561023622047
710	0.375314861461	0.0561023622047
715	0.378463476071	0.0561023622047
720	0.38161209068	0.0561023622047
725	0.38476070529	0.0561023622047
730	0.387909319899	0.0561023622047
735	0.391057934509	0.0561023622047
740	0.394206549118	0.0561023622047
745	0.397355163728	0.0561023622047
750	0.400503778338	0.0561023622047
755	0.403022670025	0.056594488189
760	0.406171284635	0.056594488189
765	0.408690176322	0.0570866141732
770	0.411838790932	0.0570866141732
775	0.414987405542	0.0570866141732
780	0.418136020151	0.0570866141732
785	0.420654911839	0.0575787401575
790	0.423803526448	0.0575787401575
795	0.426952141058	0.0575787401575
800	0.430100755668	0.0575787401575
805	0.432619647355	0.0580708661417
810	0.435768261965	0.0580708661417
815	0.438287153652	0.058562992126
820	0.44080604534	0.0590551181102
825	0.44395465995	0.0590551181102
830	0.446473551637	0.0595472440945
835	0.449622166247	0.0595472440945
840	0.452770780856	0.0595472440945
845	0.455919395466	0.0595472440945
850	0.459068010076	0.0595472440945
855	0.461586901763	0.0600393700787
860	0.463476070529	0.0610236220472
865	0.466624685139	0.0610236220472
870	0.469773299748	0.0610236220472
875	0.472921914358	0.0610236220472
880	0.474811083123	0.0620078740157
885	0.477329974811	0.0625
890	0.480478589421	0.0625
895	0.48362720403	0.0625
900	0.486146095718	0.0629921259843
905	0.489294710327	0.0629921259843
910	0.492443324937	0.0629921259843
915	0.495591939547	0.0629921259843
920	0.498740554156	0.0629921259843
925	0.501889168766	0.0629921259843
930	0.505037783375	0.0629921259843
935	0.506926952141	0.0639763779528
940	0.509445843829	0.064468503937
945	0.511964735516	0.0649606299213
950	0.515113350126	0.0649606299213
955	0.518261964736	0.0649606299213
960	0.520151133501	0.0659448818898
965	0.522670025189	0.066437007874
970	0.525188916877	0.0669291338583
975	0.527707808564	0.0674212598425
980	0.530226700252	0.0679133858268
985	0.53274559194	0.068405511811
990	0.535894206549	0.068405511811
995	0.539042821159	0.068405511811
1000	0.540302267003	0.0698818897638
1005	0.543450881612	0.0698818897638
1010	0.546599496222	0.0698818897638
1015	0.548488664987	0.0708661417323
1020	0.551007556675	0.0713582677165
1025	0.553526448363	0.0718503937008
1030	0.555415617128	0.0728346456693
1035	0.558564231738	0.0728346456693
1040	0.561712846348	0.0728346456693
1045	0.564231738035	0.0733267716535
1050	0.566750629723	0.0738188976378
1055	0.569269521411	0.074311023622
1060	0.57241813602	0.074311023622
1065	0.57556675063	0.074311023622
1070	0.578715365239	0.074311023622
1075	0.580604534005	0.0752952755906
1080	0.583123425693	0.0757874015748
1085	0.58564231738	0.0762795275591
1090	0.588161209068	0.0767716535433
1095	0.590680100756	0.0772637795276
1100	0.593828715365	0.0772637795276
1105	0.596977329975	0.0772637795276
1110	0.599496221662	0.0777559055118
1115	0.602644836272	0.0777559055118
1120	0.604534005038	0.0787401574803
1125	0.607052896725	0.0792322834646
1130	0.608312342569	0.0807086614173
1135	0.611460957179	0.0807086614173
1140	0.614609571788	0.0807086614173
1145	0.617128463476	0.0812007874016
1150	0.620277078086	0.0812007874016
1155	0.622795969773	0.0816929133858
1160	0.625944584383	0.0816929133858
1165	0.629093198992	0.0816929133858
1170	0.630982367758	0.0826771653543
1175	0.632871536524	0.0836614173228
1180	0.635390428212	0.0841535433071
1185	0.637909319899	0.0846456692913
1190	0.641057934509	0.0846456692913
1195	0.643576826196	0.0851377952756
1200	0.646095717884	0.0856299212598
1205	0.64798488665	0.0866141732283
1210	0.651133501259	0.0866141732283
1215	0.654282115869	0.0866141732283
1220	0.657430730479	0.0866141732283
1225	0.659319899244	0.0875984251969
1230	0.662468513854	0.0875984251969
1235	0.665617128463	0.0875984251969
1240	0.667506297229	0.0885826771654
1245	0.670025188917	0.0890748031496
1250	0.670654911839	0.0910433070866
1255	0.673173803526	0.0915354330709
1260	0.675692695214	0.0920275590551
1265	0.678211586902	0.0925196850394
1270	0.680100755668	0.0935039370079
1275	0.681989924433	0.0944881889764
1280	0.685138539043	0.0944881889764
1285	0.68765743073	0.0949803149606
1290	0.690176322418	0.0954724409449
1295	0.693324937028	0.0954724409449
1300	0.695843828715	0.0959645669291
1305	0.697732997481	0.0969488188976
1310	0.700251889169	0.0974409448819
1315	0.702770780856	0.0979330708661
1320	0.705289672544	0.0984251968504
1325	0.708438287154	0.0984251968504
1330	0.710327455919	0.0994094488189
1335	0.712846347607	0.0999015748031
1340	0.713476070529	0.10187007874
1345	0.715365239295	0.102854330709
1350	0.717884130982	0.103346456693
1355	0.721032745592	0.103346456693
1360	0.72355163728	0.103838582677
1365	0.726070528967	0.104330708661
1370	0.729219143577	0.104330708661
1375	0.731738035264	0.104822834646
1380	0.73362720403	0.105807086614
1385	0.736146095718	0.106299212598
1390	0.739294710327	0.106299212598
1395	0.742443324937	0.106299212598
1400	0.745591939547	0.106299212598
1405	0.74685138539	0.107775590551
1410	0.749370277078	0.108267716535
1415	0.750629722922	0.109744094488
1420	0.75314861461	0.110236220472
1425	0.755667506297	0.110728346457
1430	0.758816120907	0.110728346457
1435	0.760705289673	0.111712598425
1440	0.761335012594	0.113681102362
1445	0.763853904282	0.114173228346
1450	0.76637279597	0.114665354331
1455	0.769521410579	0.114665354331
1460	0.771410579345	0.115649606299
1465	0.772040302267	0.117618110236
1470	0.773299748111	0.119094488189
1475	0.775188916877	0.120078740157
1480	0.777078085642	0.121062992126
1485	0.778337531486	0.122539370079
1490	0.77959697733	0.124015748031
1495	0.780226700252	0.125984251969
1500	0.782115869018	0.126968503937
1505	0.783375314861	0.12844488189
1510	0.784634760705	0.129921259843
1515	0.785894206549	0.131397637795
1520	0.787153652393	0.132874015748
1525	0.788413098237	0.134350393701
1530	0.789672544081	0.135826771654
1535	0.791561712846	0.136811023622
1540	0.793450881612	0.137795275591
1545	0.794710327456	0.139271653543
1550	0.7959697733	0.140748031496
1555	0.797229219144	0.142224409449
1560	0.799748110831	0.142716535433
1565	0.801007556675	0.144192913386
1570	0.802267002519	0.145669291339
1575	0.802267002519	0.14812992126
1580	0.803526448363	0.149606299213
1585	0.804785894207	0.151082677165
1590	0.807304785894	0.15157480315
1595	0.809823677582	0.152066929134
1600	0.810453400504	0.154035433071
1605	0.813602015113	0.154035433071
1610	0.814231738035	0.156003937008
1615	0.814861460957	0.157972440945
1620	0.814861460957	0.160433070866
1625	0.816120906801	0.161909448819
1630	0.817380352645	0.163385826772
1635	0.818639798489	0.164862204724
1640	0.821158690176	0.165354330709
1645	0.823047858942	0.166338582677
1650	0.823677581864	0.168307086614
1655	0.82556675063	0.169291338583
1660	0.828085642317	0.169783464567
1665	0.830604534005	0.170275590551
1670	0.831234256927	0.172244094488
1675	0.832493702771	0.173720472441
1680	0.834382871537	0.174704724409
1685	0.835012594458	0.176673228346
1690	0.836272040302	0.178149606299
1695	0.837531486146	0.179625984252
1700	0.840050377834	0.180118110236
1705	0.841939546599	0.181102362205
1710	0.842569269521	0.183070866142
1715	0.844458438287	0.18405511811
1720	0.845088161209	0.186023622047
1725	0.846347607053	0.1875
1730	0.846347607053	0.189960629921
1735	0.846347607053	0.192421259843
1740	0.848236775819	0.193405511811
1745	0.850125944584	0.19438976378
1750	0.851385390428	0.195866141732
1755	0.852644836272	0.197342519685
1760	0.853274559194	0.199311023622
1765	0.854534005038	0.200787401575
1770	0.85516372796	0.202755905512
1775	0.855793450882	0.204724409449
1780	0.857682619647	0.205708661417
1785	0.858312342569	0.207677165354
1790	0.861460957179	0.207677165354
1795	0.862720403023	0.209153543307
1800	0.863979848866	0.21062992126
1805	0.86523929471	0.212106299213
1810	0.866498740554	0.213582677165
1815	0.866498740554	0.216043307087
1820	0.867758186398	0.217519685039
1825	0.867758186398	0.219980314961
1830	0.869017632242	0.221456692913
1835	0.870277078086	0.222933070866
1840	0.872166246851	0.223917322835
1845	0.874685138539	0.224409448819
1850	0.875944584383	0.225885826772
1855	0.879093198992	0.225885826772
1860	0.88161209068	0.226377952756
1865	0.88476070529	0.226377952756
1870	0.886649874055	0.227362204724
1875	0.888539042821	0.228346456693
1880	0.891057934509	0.228838582677
1885	0.894206549118	0.228838582677
1890	0.896095717884	0.229822834646
1895	0.89798488665	0.230807086614
1900	0.899874055416	0.231791338583
1905	0.901133501259	0.233267716535
1910	0.903022670025	0.234251968504
1915	0.904911838791	0.235236220472
1920	0.905541561713	0.237204724409
1925	0.905541561713	0.239665354331
1930	0.906801007557	0.241141732283
1935	0.906801007557	0.243602362205
1940	0.906801007557	0.246062992126
1945	0.908060453401	0.247539370079
1950	0.909949622166	0.248523622047
1955	0.910579345088	0.250492125984
1960	0.911838790932	0.251968503937
1965	0.913098236776	0.25344488189
1970	0.913098236776	0.255905511811
1975	0.91435768262	0.257381889764
1980	0.91435768262	0.259842519685
1985	0.91435768262	0.262303149606
1990	0.915617128463	0.263779527559
1995	0.915617128463	0.26624015748
2000	0.917506297229	0.267224409449
2005	0.919395465995	0.268208661417
2010	0.921914357683	0.268700787402
2015	0.921914357683	0.271161417323
2020	0.92443324937	0.271653543307
2025	0.92758186398	0.271653543307
2030	0.929471032746	0.272637795276
2035	0.930730478589	0.274114173228
2040	0.930730478589	0.27657480315
2045	0.930730478589	0.279035433071
2050	0.930730478589	0.281496062992
2055	0.930730478589	0.283956692913
2060	0.932619647355	0.284940944882
2065	0.934508816121	0.28592519685
2070	0.935768261965	0.287401574803
2075	0.935768261965	0.289862204724
2080	0.935768261965	0.292322834646
2085	0.935768261965	0.294783464567
2090	0.938287153652	0.295275590551
2095	0.939546599496	0.296751968504
2100	0.94080604534	0.298228346457
2105	0.941435768262	0.300196850394
2110	0.942065491184	0.302165354331
2115	0.943324937028	0.303641732283
2120	0.945843828715	0.304133858268
2125	0.945843828715	0.306594488189
2130	0.947103274559	0.308070866142
2135	0.948362720403	0.309547244094
2140	0.949622166247	0.311023622047
2145	0.950881612091	0.3125
2150	0.952141057935	0.313976377953
2155	0.953400503778	0.315452755906
2160	0.954659949622	0.316929133858
2165	0.954659949622	0.31938976378
2170	0.954659949622	0.321850393701
2175	0.954659949622	0.324311023622
2180	0.955919395466	0.325787401575
2185	0.95717884131	0.327263779528
2190	0.958438287154	0.32874015748
2195	0.959697732997	0.330216535433
2200	0.960957178841	0.331692913386
2205	0.960957178841	0.334153543307
2210	0.963476070529	0.334645669291
2215	0.964735516373	0.336122047244
2220	0.964735516373	0.338582677165
2225	0.965365239295	0.340551181102
2230	0.966624685139	0.342027559055
2235	0.966624685139	0.344488188976
2240	0.966624685139	0.346948818898
2245	0.966624685139	0.349409448819
2250	0.96725440806	0.351377952756
2255	0.96725440806	0.353838582677
2260	0.96725440806	0.356299212598
2265	0.96725440806	0.35875984252
2270	0.96725440806	0.361220472441
2275	0.96725440806	0.363681102362
2280	0.96725440806	0.366141732283
2285	0.96725440806	0.368602362205
2290	0.96725440806	0.371062992126
2295	0.96725440806	0.373523622047
2300	0.96725440806	0.375984251969
2305	0.969773299748	0.376476377953
2310	0.969773299748	0.378937007874
2315	0.969773299748	0.381397637795
2320	0.971032745592	0.382874015748
2325	0.971032745592	0.385334645669
2330	0.971032745592	0.387795275591
2335	0.972921914358	0.388779527559
2340	0.97355163728	0.390748031496
2345	0.97355163728	0.393208661417
2350	0.97355163728	0.395669291339
2355	0.97355163728	0.39812992126
2360	0.97355163728	0.400590551181
2365	0.97355163728	0.403051181102
2370	0.97355163728	0.405511811024
2375	0.97355163728	0.407972440945
2380	0.974811083123	0.409448818898
2385	0.976070528967	0.41092519685
2390	0.976070528967	0.413385826772
2395	0.976070528967	0.415846456693
2400	0.976070528967	0.418307086614
2405	0.977329974811	0.419783464567
2410	0.977329974811	0.422244094488
2415	0.977329974811	0.424704724409
2420	0.977329974811	0.427165354331
2425	0.977329974811	0.429625984252
2430	0.977329974811	0.432086614173
2435	0.977329974811	0.434547244094
2440	0.978589420655	0.436023622047
2445	0.978589420655	0.438484251969
2450	0.978589420655	0.44094488189
2455	0.978589420655	0.443405511811
2460	0.978589420655	0.445866141732
2465	0.978589420655	0.448326771654
2470	0.978589420655	0.450787401575
2475	0.979848866499	0.452263779528
2480	0.980478589421	0.454232283465
2485	0.981108312343	0.456200787402
2490	0.981108312343	0.458661417323
2495	0.981108312343	0.461122047244
2500	0.981108312343	0.463582677165
2505	0.981108312343	0.466043307087
2510	0.981108312343	0.468503937008
2515	0.982997481108	0.469488188976
2520	0.98362720403	0.471456692913
2525	0.985516372796	0.472440944882
2530	0.986146095718	0.474409448819
2535	0.986146095718	0.47687007874
2540	0.986146095718	0.479330708661
2545	0.986146095718	0.481791338583
2550	0.986146095718	0.484251968504
2555	0.98677581864	0.486220472441
2560	0.988664987406	0.487204724409
2565	0.990554156171	0.488188976378
2570	0.991813602015	0.489665354331
2575	0.993702770781	0.490649606299
2580	0.994332493703	0.492618110236
2585	0.994962216625	0.494586614173
2590	0.996221662469	0.496062992126
2595	0.997481108312	0.497539370079
2600	0.997481108312	0.5
2605	0.997481108312	0.502460629921
2610	0.998740554156	0.503937007874
2615	0.998740554156	0.506397637795
2620	0.998740554156	0.508858267717
2625	0.998740554156	0.511318897638
2630	0.998740554156	0.513779527559
2635	0.998740554156	0.51624015748
2640	0.998740554156	0.518700787402
2645	0.998740554156	0.521161417323
2650	0.998740554156	0.523622047244
2655	0.998740554156	0.526082677165
2660	0.998740554156	0.528543307087
2665	0.998740554156	0.531003937008
2670	0.998740554156	0.533464566929
2675	0.998740554156	0.53592519685
2680	0.998740554156	0.538385826772
2685	0.998740554156	0.540846456693
2690	0.998740554156	0.543307086614
2695	0.998740554156	0.545767716535
2700	0.998740554156	0.548228346457
2705	0.998740554156	0.550688976378
2710	0.998740554156	0.553149606299
2715	0.998740554156	0.55561023622
2720	0.998740554156	0.558070866142
2725	0.998740554156	0.560531496063
2730	0.998740554156	0.562992125984
2735	0.998740554156	0.565452755906
2740	0.998740554156	0.567913385827
2745	0.998740554156	0.570374015748
2750	0.998740554156	0.572834645669
2755	0.998740554156	0.575295275591
2760	0.998740554156	0.577755905512
2765	0.998740554156	0.580216535433
2770	0.998740554156	0.582677165354
2775	0.998740554156	0.585137795276
2780	0.998740554156	0.587598425197
2785	0.998740554156	0.590059055118
2790	0.998740554156	0.592519685039
2795	0.998740554156	0.594980314961
2800	0.998740554156	0.597440944882
2805	0.998740554156	0.599901574803
2810	0.998740554156	0.602362204724
2815	0.998740554156	0.604822834646
2820	0.998740554156	0.607283464567
2825	0.998740554156	0.609744094488
2830	0.998740554156	0.612204724409
2835	0.998740554156	0.614665354331
2840	0.998740554156	0.617125984252
2845	0.998740554156	0.619586614173
2850	0.998740554156	0.622047244094
2855	0.998740554156	0.624507874016
2860	0.998740554156	0.626968503937
2865	0.998740554156	0.629429133858
2870	0.998740554156	0.63188976378
2875	0.998740554156	0.634350393701
2880	0.998740554156	0.636811023622
2885	0.998740554156	0.639271653543
2890	0.998740554156	0.641732283465
2895	0.998740554156	0.644192913386
2900	0.998740554156	0.646653543307
2905	0.998740554156	0.649114173228
2910	0.998740554156	0.65157480315
2915	0.998740554156	0.654035433071
2920	0.998740554156	0.656496062992
2925	0.998740554156	0.658956692913
2930	0.998740554156	0.661417322835
2935	0.998740554156	0.663877952756
2940	0.998740554156	0.666338582677
2945	0.998740554156	0.668799212598
2950	0.998740554156	0.67125984252
2955	0.998740554156	0.673720472441
2960	0.998740554156	0.676181102362
2965	0.998740554156	0.678641732283
2970	0.998740554156	0.681102362205
2975	0.998740554156	0.683562992126
2980	0.998740554156	0.686023622047
2985	0.998740554156	0.688484251969
2990	0.998740554156	0.69094488189
2995	0.998740554156	0.693405511811
3000	0.998740554156	0.695866141732
3005	0.998740554156	0.698326771654
3010	0.998740554156	0.700787401575
3015	0.998740554156	0.703248031496
3020	0.998740554156	0.705708661417
3025	0.998740554156	0.708169291339
3030	0.998740554156	0.71062992126
3035	0.998740554156	0.713090551181
3040	0.998740554156	0.715551181102
3045	0.998740554156	0.718011811024
3050	0.998740554156	0.720472440945
3055	0.998740554156	0.722933070866
3060	0.998740554156	0.725393700787
3065	0.998740554156	0.727854330709
3070	0.998740554156	0.73031496063
3075	0.998740554156	0.732775590551
3080	0.998740554156	0.735236220472
3085	0.998740554156	0.737696850394
3090	0.998740554156	0.740157480315
3095	0.998740554156	0.742618110236
3100	0.998740554156	0.745078740157
3105	1.0	0.74655511811
3110	1.0	0.749015748031
3115	1.0	0.751476377953
3120	1.0	0.753937007874
3125	1.0	0.756397637795
3130	1.0	0.758858267717
3135	1.0	0.761318897638
3140	1.0	0.763779527559
3145	1.0	0.76624015748
3150	1.0	0.768700787402
3155	1.0	0.771161417323
3160	1.0	0.773622047244
3165	1.0	0.776082677165
3170	1.0	0.778543307087
3175	1.0	0.781003937008
3180	1.0	0.783464566929
3185	1.0	0.78592519685
3190	1.0	0.788385826772
3195	1.0	0.790846456693
3200	1.0	0.793307086614
3205	1.0	0.795767716535
3210	1.0	0.798228346457
3215	1.0	0.800688976378
3220	1.0	0.803149606299
3225	1.0	0.80561023622
3230	1.0	0.808070866142
3235	1.0	0.810531496063
3240	1.0	0.812992125984
3245	1.0	0.815452755906
3250	1.0	0.817913385827
3255	1.0	0.820374015748
3260	1.0	0.822834645669
3265	1.0	0.825295275591
3270	1.0	0.827755905512
3275	1.0	0.830216535433
3280	1.0	0.832677165354
3285	1.0	0.835137795276
3290	1.0	0.837598425197
3295	1.0	0.840059055118
3300	1.0	0.842519685039
3305	1.0	0.844980314961
3310	1.0	0.847440944882
3315	1.0	0.849901574803
3320	1.0	0.852362204724
3325	1.0	0.854822834646
3330	1.0	0.857283464567
3335	1.0	0.859744094488
3340	1.0	0.862204724409
3345	1.0	0.864665354331
3350	1.0	0.867125984252
3355	1.0	0.869586614173
3360	1.0	0.872047244094
3365	1.0	0.874507874016
3370	1.0	0.876968503937
3375	1.0	0.879429133858
3380	1.0	0.88188976378
3385	1.0	0.884350393701
3390	1.0	0.886811023622
3395	1.0	0.889271653543
3400	1.0	0.891732283465
3405	1.0	0.894192913386
3410	1.0	0.896653543307
3415	1.0	0.899114173228
3420	1.0	0.90157480315
3425	1.0	0.904035433071
3430	1.0	0.906496062992
3435	1.0	0.908956692913
3440	1.0	0.911417322835
3445	1.0	0.913877952756
3450	1.0	0.916338582677
3455	1.0	0.918799212598
3460	1.0	0.92125984252
3465	1.0	0.923720472441
3470	1.0	0.926181102362
3475	1.0	0.928641732283
3480	1.0	0.931102362205
3485	1.0	0.933562992126
3490	1.0	0.936023622047
3495	1.0	0.938484251969
3500	1.0	0.94094488189
3505	1.0	0.943405511811
3510	1.0	0.945866141732
3515	1.0	0.948326771654
3520	1.0	0.950787401575
3525	1.0	0.953248031496
3530	1.0	0.955708661417
3535	1.0	0.958169291339
3540	1.0	0.96062992126
3545	1.0	0.963090551181
3550	1.0	0.965551181102
3555	1.0	0.968011811024
3560	1.0	0.970472440945
3565	1.0	0.972933070866
3570	1.0	0.975393700787
3575	1.0	0.977854330709
3580	1.0	0.98031496063
3585	1.0	0.982775590551
3590	1.0	0.985236220472
3595	1.0	0.987696850394
3600	1.0	0.990157480315
3605	1.0	0.992618110236
3610	1.0	0.995078740157
3615	1.0	0.997539370079
