#thresholds	precision	recall
0.331946611404	0.511927788524	1.0
0.332266926765	0.511612903226	0.998740554156
0.332815825939	0.511777992901	0.998740554156
0.333257615566	0.511943189154	0.998740554156
0.334326028824	0.512108492089	0.998740554156
0.334505856037	0.512273901809	0.998740554156
0.334684789181	0.512439418417	0.998740554156
0.33504101634	0.512605042017	0.998740554156
0.335259258747	0.512770772713	0.998740554156
0.335619598627	0.512936610608	0.998740554156
0.336589604616	0.513102555807	0.998740554156
0.336598336697	0.513268608414	0.998740554156
0.33662801981	0.513434768534	0.998740554156
0.336677908897	0.513601036269	0.998740554156
0.337249100208	0.513767411727	0.998740554156
0.337610185146	0.51393389501	0.998740554156
0.337668806314	0.514100486224	0.998740554156
0.337668836117	0.514267185473	0.998740554156
0.337822973728	0.514433992864	0.998740554156
0.338372349739	0.514600908501	0.998740554156
0.338597297668	0.514767932489	0.998740554156
0.338904231787	0.514935064935	0.998740554156
0.339149475098	0.515269655621	0.998740554156
0.339264839888	0.515437114072	0.998740554156
0.339348942041	0.515604681404	0.998740554156
0.339561015368	0.515772357724	0.998740554156
0.339618861675	0.515940143136	0.998740554156
0.339813947678	0.516276041667	0.998740554156
0.339905023575	0.516444154998	0.998740554156
0.340037226677	0.51661237785	0.998740554156
0.340282648802	0.516780710329	0.998740554156
0.340861737728	0.516949152542	0.998740554156
0.341059744358	0.517117704597	0.998740554156
0.341073453426	0.517286366601	0.998740554156
0.341123998165	0.517455138662	0.998740554156
0.341428041458	0.517624020888	0.998740554156
0.341444015503	0.517793013386	0.998740554156
0.341612279415	0.518131329631	0.998740554156
0.341674745083	0.518300653595	0.998740554156
0.34198641777	0.518470088264	0.998740554156
0.342068791389	0.518809290154	0.998740554156
0.342116236687	0.518979057592	0.998740554156
0.342554152012	0.51914893617	0.998740554156
0.342704355717	0.519318925999	0.998740554156
0.342986702919	0.519659239843	0.998740554156
0.343032777309	0.519829564077	0.998740554156
0.343344986439	0.520341207349	0.998740554156
0.343588888645	0.520511978996	0.998740554156
0.34359139204	0.520682862771	0.998740554156
0.343747496605	0.520853858785	0.998740554156
0.343815147877	0.521024967148	0.998740554156
0.343988239765	0.521196187972	0.998740554156
0.343997120857	0.521367521368	0.998740554156
0.344376266003	0.521538967445	0.998740554156
0.344539821148	0.521710526316	0.998740554156
0.344647943974	0.521882198091	0.998740554156
0.345071017742	0.522053982883	0.998740554156
0.345268666744	0.522225880803	0.998740554156
0.345400035381	0.522397891963	0.998740554156
0.345402866602	0.522570016474	0.998740554156
0.345634073019	0.52274225445	0.998740554156
0.346775949001	0.52308707124	0.998740554156
0.346981406212	0.52325965028	0.998740554156
0.347679883242	0.523432343234	0.998740554156
0.347890496254	0.523605150215	0.998740554156
0.347906887531	0.523951106706	0.998740554156
0.347957134247	0.524297520661	0.998740554156
0.348060131073	0.524470899471	0.998740554156
0.348215460777	0.524644392987	0.998740554156
0.348718345165	0.524818001324	0.998740554156
0.348784834146	0.524991724595	0.998740554156
0.34884878993	0.525165562914	0.998740554156
0.34886020422	0.525339516396	0.998740554156
0.348967790604	0.525513585156	0.998740554156
0.349181771278	0.525687769307	0.998740554156
0.349470198154	0.525862068966	0.998740554156
0.349987149239	0.526036484245	0.998740554156
0.350449234247	0.526211015262	0.998740554156
0.350497961044	0.526385662131	0.998740554156
0.350579023361	0.526560424967	0.998740554156
0.350580304861	0.526735303886	0.998740554156
0.350755512714	0.526910299003	0.998740554156
0.35122603178	0.527435982707	0.998740554156
0.351343244314	0.527611443779	0.998740554156
0.351438462734	0.527787021631	0.998740554156
0.351470828056	0.527962716378	0.998740554156
0.351555943489	0.528138528139	0.998740554156
0.352216362953	0.528314457029	0.998740554156
0.352549552917	0.528490503166	0.998740554156
0.352906286716	0.528666666667	0.998740554156
0.35361301899	0.528842947649	0.998740554156
0.353676855564	0.529019346231	0.998740554156
0.353814065456	0.529195862529	0.998740554156
0.353870689869	0.529372496662	0.998740554156
0.353943437338	0.52990310725	0.998740554156
0.35408115387	0.530080213904	0.998740554156
0.354653000832	0.530257438984	0.998740554156
0.354709506035	0.530434782609	0.998740554156
0.354756593704	0.530612244898	0.998740554156
0.35489064455	0.530789825971	0.998740554156
0.355002194643	0.530967525946	0.998740554156
0.355126619339	0.531323283082	0.998740554156
0.355157881975	0.531501340483	0.998740554156
0.355371743441	0.531679517264	0.998740554156
0.355478405952	0.531857813548	0.998740554156
0.355492115021	0.532036229453	0.998740554156
0.355624496937	0.532214765101	0.998740554156
0.355680048466	0.532393420611	0.998740554156
0.355723381042	0.532572196105	0.998740554156
0.356013029814	0.532751091703	0.998740554156
0.356239020824	0.532930107527	0.998740554156
0.356266260147	0.533109243697	0.998740554156
0.356465160847	0.533467877565	0.998740554156
0.357083976269	0.533647375505	0.998740554156
0.357139319181	0.533826994278	0.998740554156
0.357530087233	0.534006734007	0.998740554156
0.357841581106	0.534186594813	0.998740554156
0.357933521271	0.534366576819	0.998740554156
0.358035027981	0.534546680148	0.998740554156
0.358233869076	0.534726904922	0.998740554156
0.358430802822	0.534907251265	0.998740554156
0.358528763056	0.535087719298	0.998740554156
0.358572125435	0.535268309146	0.998740554156
0.358820617199	0.535629854779	0.998740554156
0.35885477066	0.535810810811	0.998740554156
0.358863115311	0.535991889152	0.998740554156
0.359041810036	0.536173089926	0.998740554156
0.359102755785	0.536535859269	0.998740554156
0.359190702438	0.536717428088	0.998740554156
0.359301745892	0.536899119838	0.998740554156
0.359353691339	0.537080934643	0.998740554156
0.359403580427	0.537262872629	0.998740554156
0.359520792961	0.537444933921	0.998740554156
0.35980707407	0.537627118644	0.998740554156
0.360378205776	0.537809426924	0.998740554156
0.360479593277	0.537991858887	0.998740554156
0.360660552979	0.538174414659	0.998740554156
0.360676705837	0.538357094365	0.998740554156
0.360848903656	0.538539898132	0.998740554156
0.36115193367	0.538722826087	0.998740554156
0.361166000366	0.538905878355	0.998740554156
0.361463367939	0.539089055065	0.998740554156
0.361980468035	0.539272356341	0.998740554156
0.362012386322	0.539639333106	0.998740554156
0.362365722656	0.53982300885	0.998740554156
0.363233447075	0.540190735695	0.998740554156
0.363306671381	0.540374787053	0.998740554156
0.363590240479	0.540558963872	0.998740554156
0.363945782185	0.540927694407	0.998740554156
0.364153802395	0.541112248379	0.998740554156
0.364454627037	0.541296928328	0.998740554156
0.364526212215	0.54148173438	0.998740554156
0.36471927166	0.541666666667	0.998740554156
0.364769816399	0.541851725316	0.998740554156
0.365187585354	0.542036910458	0.998740554156
0.365373194218	0.542222222222	0.998740554156
0.365675270557	0.542407660739	0.998740554156
0.365693330765	0.542593226138	0.998740554156
0.365755975246	0.542778918549	0.998740554156
0.365758359432	0.543522960932	0.998740554156
0.365838766098	0.543895747599	0.998740554156
0.36585599184	0.544455887401	0.998740554156
0.366079628468	0.544642857143	0.998740554156
0.366163790226	0.544829955342	0.998740554156
0.366235852242	0.545204537642	0.998740554156
0.366356730461	0.545392022008	0.998740554156
0.366357862949	0.545767377839	0.998740554156
0.366417020559	0.54595524957	0.998740554156
0.366669148207	0.546143250689	0.998740554156
0.366692662239	0.54633138133	0.998740554156
0.366759419441	0.546519641626	0.998740554156
0.366786718369	0.546896551724	0.998740554156
0.366858750582	0.547085201794	0.998740554156
0.366860210896	0.547273982057	0.998740554156
0.366956025362	0.547462892648	0.998740554156
0.367023527622	0.547651933702	0.998740554156
0.367037951946	0.547841105354	0.998740554156
0.367234677076	0.54803040774	0.998740554156
0.368112444878	0.548219840996	0.998740554156
0.368172049522	0.548409405256	0.998740554156
0.36819884181	0.548599100657	0.998740554156
0.368410617113	0.548788927336	0.998740554156
0.368410646915	0.548978885427	0.998740554156
0.368611335754	0.549168975069	0.998740554156
0.36875641346	0.549359196398	0.998740554156
0.368814945221	0.54954954955	0.998740554156
0.36901307106	0.549740034662	0.998740554156
0.369075000286	0.549930651872	0.998740554156
0.369453966618	0.550121401318	0.998740554156
0.369785547256	0.550312283137	0.998740554156
0.36986374855	0.550503297466	0.998740554156
0.369996607304	0.550694444444	0.998740554156
0.370499432087	0.55088572421	0.998740554156
