#thresholds	precision	recall
0.0655091702938	0.302414324503	1.0
0.083176702261	0.302334116265	0.999514680903
0.10084310174	0.302378505359	0.999514680903
0.129332154989	0.30248953514	0.999514680903
0.14797347784	0.347745313292	0.999272021354
0.185758113861	0.347774681192	0.999272021354
0.18704661727	0.348776149742	0.999272021354
0.187046647072	0.349012628189	0.999272021354
0.187698453665	0.350289214018	0.999272021354
0.18836197257	0.351065643649	0.999272021354
0.188362002373	0.351395170236	0.999272021354
0.189038038254	0.35335507122	0.999272021354
0.189155012369	0.353810464817	0.999272021354
0.190319806337	0.353840866128	0.999272021354
0.190348476171	0.353901684428	0.999272021354
0.190424323082	0.354023383769	0.999272021354
0.190424352884	0.354145166839	0.999272021354
0.190486222506	0.354327998623	0.999272021354
0.190575063229	0.354358488942	0.999272021354
0.190789937973	0.354511019284	0.999272021354
0.190789967775	0.354694229113	0.999272021354
0.191065043211	0.354908213393	0.999272021354
0.191136717796	0.355306298533	0.999272021354
0.191394716501	0.35533695746	0.999272021354
0.191826254129	0.355367621678	0.999272021354
0.192086517811	0.355398291188	0.999272021354
0.192395329475	0.355428965993	0.999272021354
0.192398011684	0.355459646094	0.999272021354
0.192890286446	0.355490331492	0.999272021354
0.193094789982	0.355521022188	0.999272021354
0.193443119526	0.355551718183	0.999272021354
0.193443149328	0.355613126079	0.999272021354
0.194151312113	0.355643837983	0.999272021354
0.1946144104	0.355674555191	0.999272021354
0.195018768311	0.355736005529	0.999272021354
0.195186495781	0.355766738661	0.999272021354
0.195557564497	0.355797477104	0.999272021354
0.195743262768	0.355858969927	0.999272021354
0.196022510529	0.35592048401	0.999272021354
0.196542203426	0.355951249028	0.999272021354
0.196749895811	0.355982019364	0.999272021354
0.196814417839	0.3560743623	0.999272021354
0.19816505909	0.356135950878	0.999272021354
0.198220789433	0.356166753157	0.999272021354
0.200289905071	0.356228373702	0.999272021354
0.200871795416	0.356259191972	0.999272021354
0.201820969582	0.356290015574	0.999272021354
0.203709512949	0.356413363337	0.999272021354
0.204442620277	0.356444213624	0.999272021354
0.205193549395	0.356505930222	0.999272021354
0.205488353968	0.356536796537	0.999272021354
0.206370353699	0.356567668196	0.999272021354
0.206477850676	0.356598545203	0.999272021354
0.206746935844	0.356629427557	0.999272021354
0.206746965647	0.356691208315	0.999272021354
0.206749588251	0.356722106722	0.999272021354
0.207467973232	0.356783919598	0.999272021354
0.207967162132	0.35681483407	0.999272021354
0.208094477654	0.356845753899	0.999272021354
0.209072113037	0.356876679088	0.999272021354
0.209072142839	0.356907609638	0.999272021354
0.209397375584	0.356938545549	0.999272021354
0.209954440594	0.356969486824	0.999272021354
0.209954470396	0.357062342842	0.999272021354
0.210010915995	0.357124273697	0.999272021354
0.210385411978	0.357155247181	0.999272021354
0.211602717638	0.357186226039	0.999272021354
0.211977213621	0.357217210271	0.999272021354
0.213145822287	0.357248199879	0.999272021354
0.213234186172	0.357341200972	0.999272021354
0.213841676712	0.357372212098	0.999272021354
0.215982675552	0.357403228606	0.999272021354
0.216798663139	0.357496310444	0.999272021354
0.217036902905	0.357527348498	0.999272021354
0.217126101255	0.357589440778	0.999272021354
0.217159569263	0.357651554629	0.999272021354
0.217225134373	0.357682619647	0.999272021354
0.217446565628	0.357713690063	0.999272021354
0.217938661575	0.357744765876	0.999272021354
0.218126863241	0.357775847089	0.999272021354
0.218267887831	0.357806933704	0.999272021354
0.218361437321	0.357838025721	0.999272021354
0.218463540077	0.357869123142	0.999272021354
0.218952000141	0.357900225969	0.999272021354
0.219351798296	0.357931334203	0.999272021354
0.2193595469	0.357962447844	0.999272021354
0.219376027584	0.358024691358	0.999272021354
0.219492971897	0.358086956522	0.999272021354
0.219573646784	0.358118097226	0.999272021354
0.219587266445	0.358149243347	0.999272021354
0.219606518745	0.358180394886	0.999272021354
0.219813644886	0.358242714224	0.999272021354
0.219822794199	0.35842980242	0.999272021354
0.220059812069	0.358461002786	0.999272021354
0.220320403576	0.358554636482	0.999272021354
0.220417559147	0.358585858586	0.999272021354
0.220587968826	0.358617086127	0.999272021354
0.220806241035	0.358804565653	0.999272021354
0.220854133368	0.358929660943	0.999272021354
0.22085416317	0.358960948396	0.999272021354
0.220875501633	0.358992241304	0.999272021354
0.220947653055	0.359023539669	0.999272021354
0.221014916897	0.359054843491	0.999272021354
0.221140742302	0.359180113389	0.999272021354
0.22126698494	0.359242781122	0.999272021354
0.2213935256	0.35927412319	0.999272021354
0.22149014473	0.359305470727	0.999272021354
0.221552312374	0.359336823735	0.999272021354
0.221625626087	0.359368182215	0.999272021354
0.221713960171	0.359399546169	0.999272021354
0.221815407276	0.359430915597	0.999272021354
0.221987098455	0.359462290503	0.999272021354
0.222062289715	0.359525056749	0.999272021354
0.222071230412	0.359556448092	0.999272021354
0.222089082003	0.359587844918	0.999272021354
0.222103178501	0.359682068303	0.999272021354
0.222223728895	0.35977634108	0.999272021354
0.22229847312	0.359807776322	0.999272021354
0.222307771444	0.359839217057	0.999272021354
0.222332090139	0.359870663288	0.999272021354
0.22252702713	0.359902115015	0.999272021354
0.222547143698	0.35993357224	0.999272021354
0.222613960505	0.359965034965	0.999272021354
0.222627818584	0.359996503191	0.999272021354
0.22265842557	0.360027976919	0.999272021354
0.222784608603	0.360059456151	0.999272021354
0.222848027945	0.360090940888	0.999272021354
0.222887009382	0.360122431132	0.999272021354
0.222977250814	0.360153926885	0.999272021354
0.223061412573	0.360185428147	0.999272021354
0.223075985909	0.36021693492	0.999272021354
0.223181396723	0.360311488319	0.999272021354
