#thresholds	precision	recall
0.137659877539	0.302427932223	1.0
0.146485626698	0.348141891892	0.999757458162
0.158344238997	0.348171298252	0.999757458162
0.167353212833	0.348200709579	0.999757458162
0.172688931227	0.348259547144	0.999757458162
0.174138426781	0.348288973384	0.999757458162
0.174509763718	0.348318404597	0.999757458162
0.176340192556	0.348347840784	0.999757458162
0.176431626081	0.348406728087	0.999757458162
0.176431685686	0.348436179205	0.999757458162
0.176842808723	0.348465635303	0.999757458162
0.177322268486	0.348524562442	0.999757458162
0.177322328091	0.348554033486	0.999757458162
0.17805108428	0.348583509514	0.999757458162
0.178051114082	0.348612990528	0.999757458162
0.178511112928	0.348642476529	0.999757458162
0.178752243519	0.349766652524	0.999757458162
0.180289357901	0.349796334012	0.999757458162
0.184567213058	0.349826020538	0.999757458162
0.184887319803	0.349855712103	0.999757458162
0.185111433268	0.349915110357	0.999757458162
0.18511146307	0.349944817047	0.999757458162
0.185257017612	0.350004245563	0.999757458162
0.185883194208	0.350033967391	0.999757458162
0.186890274286	0.350063694268	0.999757458162
0.186890304089	0.350093426193	0.999757458162
0.188836991787	0.35012316317	0.999757458162
0.189834296703	0.350182652281	0.999757458162
0.190204530954	0.350271923861	0.999757458162
0.190377295017	0.350331463539	0.999757458162
0.191008448601	0.350391023461	0.999757458162
0.191194087267	0.350450603639	0.999757458162
0.191593974829	0.350540011906	0.999757458162
0.191594004631	0.3505698248	0.999757458162
0.191664427519	0.350599642766	0.999757458162
0.192098587751	0.350629465805	0.999757458162
0.192513018847	0.350659293917	0.999757458162
0.192513048649	0.351077421003	0.999757458162
0.192730367184	0.35164647671	0.999757458162
0.193516969681	0.351706484642	0.999757458162
0.194237470627	0.351736496288	0.999757458162
0.194492816925	0.355099931082	0.999757458162
0.194984972477	0.355252951823	0.999757458162
0.195230573416	0.355283571798	0.999757458162
0.196155816317	0.355314197052	0.999757458162
0.196225464344	0.355344827586	0.999757458162
0.196269065142	0.355406104501	0.999757458162
0.196784466505	0.355436750884	0.999757458162
0.196798503399	0.355467402553	0.999757458162
0.197193086147	0.355498059508	0.999757458162
0.197467029095	0.355528721753	0.999757458162
0.198403716087	0.355590062112	0.999757458162
0.198446929455	0.355620740229	0.999757458162
0.198446989059	0.355927812797	0.999757458162
0.198838740587	0.356389417257	0.999757458162
0.199037432671	0.356420233463	0.999757458162
0.199587523937	0.356543551596	0.999757458162
