#thresholds	precision	recall
0.322140336037	0.260429137121	1.0
0.322247385979	0.260292898591	0.999292786421
0.322384029627	0.260316875461	0.999292786421
0.322549104691	0.260340856748	0.999292786421
0.32307356596	0.260364842454	0.999292786421
0.323428809643	0.260388832581	0.999292786421
0.323621809483	0.260412827129	0.999292786421
0.323695242405	0.260436826099	0.999292786421
0.323707938194	0.260460829493	0.999292786421
0.323715269566	0.260484837312	0.999292786421
0.324488937855	0.260508849558	0.999292786421
0.324493676424	0.26053286623	0.999292786421
0.324721693993	0.260556887332	0.999292786421
0.324883401394	0.260580912863	0.999292786421
0.325203001499	0.260604942826	0.999292786421
0.325322449207	0.26062897722	0.999292786421
0.325688958168	0.260653016049	0.999292786421
0.326474219561	0.260677059312	0.999292786421
0.326694786549	0.260701107011	0.999292786421
0.327045023441	0.260725159148	0.999292786421
0.327045291662	0.260749215722	0.999292786421
0.327292144299	0.260773276737	0.999292786421
0.327845901251	0.260797342193	0.999292786421
0.327957749367	0.26082141209	0.999292786421
0.328155517578	0.260845486432	0.999292786421
0.328157871962	0.260869565217	0.999292786421
0.328172326088	0.260893648449	0.999292786421
0.328246980906	0.260917736128	0.999292786421
0.328266263008	0.260941828255	0.999292786421
0.328295886517	0.260965924831	0.999292786421
0.328304350376	0.260990025859	0.999292786421
0.328605532646	0.261014131338	0.999292786421
0.32867962122	0.261038241271	0.999292786421
0.328975856304	0.261062355658	0.999292786421
0.329166173935	0.261086474501	0.999292786421
0.329466432333	0.261110597801	0.999292786421
0.329570144415	0.261134725559	0.999292786421
0.329655557871	0.261158857777	0.999292786421
0.329733073711	0.261182994455	0.999292786421
0.32980632782	0.261207135595	0.999292786421
0.330074906349	0.261303744799	0.999292786421
0.330101311207	0.261327908267	0.999292786421
0.330409705639	0.261352076205	0.999292786421
0.330431908369	0.261376248613	0.999292786421
0.330587595701	0.261400425493	0.999292786421
0.330712705851	0.261424606846	0.999292786421
0.330734074116	0.261448792673	0.999292786421
0.33089184761	0.261472982976	0.999292786421
0.331117272377	0.261497177755	0.999292786421
0.331521451473	0.261521377013	0.999292786421
0.331555187702	0.26154558075	0.999292786421
0.332017481327	0.261642440515	0.999292786421
0.332049846649	0.261666666667	0.999292786421
0.332239568233	0.261690897305	0.999292786421
0.332425415516	0.261715132432	0.999292786421
0.332437217236	0.261739372048	0.999292786421
0.33262604475	0.261763616154	0.999292786421
0.332672953606	0.261787864752	0.999292786421
0.332730174065	0.261812117843	0.999292786421
0.332874715328	0.261836375429	0.999292786421
0.332877933979	0.261860637509	0.999292786421
0.332949876785	0.261884904087	0.999292786421
0.333148598671	0.261909175162	0.999292786421
0.33325150609	0.261933450737	0.999292786421
0.333449602127	0.261957730812	0.999292786421
0.333983421326	0.261982015389	0.999292786421
0.334033966064	0.262006304469	0.999292786421
0.334433913231	0.262030598053	0.999292786421
0.334708929062	0.262054896142	0.999292786421
0.334828197956	0.262079198739	0.999292786421
0.334880948067	0.262103505843	0.999292786421
0.334986031055	0.262127817457	0.999292786421
0.335007220507	0.262152133581	0.999292786421
0.33520513773	0.262176454217	0.999292786421
0.335458636284	0.262200779365	0.999292786421
0.335565626621	0.262225109028	0.999292786421
0.335624456406	0.262249443207	0.999292786421
0.335946619511	0.262273781903	0.999292786421
0.336042940617	0.262298125116	0.999292786421
0.336139976978	0.262322472849	0.999292786421
0.336578965187	0.262346825102	0.999292786421
0.337512850761	0.262371181877	0.999292786421
0.337606966496	0.262395543175	0.999292786421
0.337747514248	0.262419908998	0.999292786421
0.337762176991	0.262444279346	0.999292786421
0.337902486324	0.262468654221	0.999292786421
0.338243752718	0.262493033624	0.999292786421
0.338327139616	0.262517417557	0.999292786421
0.338443696499	0.26254180602	0.999292786421
0.338472634554	0.262566199015	0.999292786421
0.338475763798	0.262590596543	0.999292786421
0.338939398527	0.262614998606	0.999292786421
0.33898794651	0.262639405204	0.999292786421
0.339068114758	0.26266381634	0.999292786421
0.33956515789	0.262688232013	0.999292786421
0.339665293694	0.26273707698	0.999292786421
0.339695870876	0.262761506276	0.999292786421
0.340009301901	0.262785940115	0.999292786421
0.340020596981	0.262810378499	0.999292786421
0.340108275414	0.262834821429	0.999292786421
0.340203225613	0.262859268905	0.999292786421
0.340548306704	0.26288372093	0.999292786421
0.34129101038	0.262908177505	0.999292786421
0.341388463974	0.26293263863	0.999292786421
0.341587692499	0.262957104308	0.999292786421
0.342721104622	0.262981574539	0.999292786421
0.343110620975	0.263006049325	0.999292786421
0.343406438828	0.263030528667	0.999292786421
0.343447327614	0.263055012566	0.999292786421
0.34392568469	0.263079501024	0.999292786421
0.344440758228	0.263103994042	0.999292786421
0.344574153423	0.26312849162	0.999292786421
0.344658225775	0.263152993761	0.999292786421
0.344764769077	0.263177500466	0.999292786421
0.344956964254	0.263202011735	0.999292786421
0.34534367919	0.263226527571	0.999292786421
0.345346927643	0.263251047974	0.999292786421
0.345771849155	0.263275572946	0.999292786421
0.345772325993	0.263300102488	0.999292786421
0.345848679543	0.263324636601	0.999292786421
0.345872402191	0.263349175287	0.999292786421
0.346008777618	0.263373718546	0.999292786421
0.346054077148	0.263398266381	0.999292786421
0.346219718456	0.263422818792	0.999292786421
0.346573591232	0.263447375781	0.999292786421
0.346708595753	0.263471937348	0.999292786421
0.346850156784	0.263496503497	0.999292786421
0.346970021725	0.263521074226	0.999292786421
0.347072213888	0.263545649538	0.999292786421
0.347358167171	0.263570229435	0.999292786421
0.347562581301	0.263594813917	0.999292786421
0.34779471159	0.263619402985	0.999292786421
0.347997546196	0.263643996641	0.999292786421
0.348818719387	0.263668594887	0.999292786421
0.348839521408	0.263693197723	0.999292786421
0.348852276802	0.263717805151	0.999292786421
0.348927497864	0.263742417172	0.999292786421
0.349157214165	0.263767033788	0.999292786421
0.349208831787	0.263791654999	0.999292786421
0.349382609129	0.263816280807	0.999292786421
0.349387943745	0.263840911213	0.999292786421
0.349458396435	0.263865546218	0.999292786421
0.349471032619	0.263890185825	0.999292786421
0.349564373493	0.263914830034	0.999292786421
0.349780499935	0.263939478846	0.999292786421
0.349825322628	0.263964132262	0.999292786421
0.349994897842	0.263988790285	0.999292786421
0.350128650665	0.264013452915	0.999292786421
0.350459873676	0.264038120153	0.999292786421
0.351203858852	0.264062792001	0.999292786421
0.35151347518	0.264087468461	0.999292786421
0.351702094078	0.264112149533	0.999292786421
0.351711213589	0.264136835218	0.999292786421
0.351747751236	0.264161525519	0.999292786421
0.351943910122	0.264186220436	0.999292786421
0.352156341076	0.26421091997	0.999292786421
0.352419018745	0.264235624123	0.999292786421
0.352475881577	0.264260332897	0.999292786421
0.352665126324	0.264285046292	0.999292786421
0.352724075317	0.26430976431	0.999292786421
0.352766036987	0.264334486952	0.999292786421
0.352771937847	0.264359214219	0.999292786421
0.352865040302	0.264383946113	0.999292786421
0.352959871292	0.264408682635	0.999292786421
0.353018283844	0.264433423786	0.999292786421
0.353314459324	0.264458169568	0.999292786421
0.353456288576	0.264482919981	0.999292786421
0.353612422943	0.264507675028	0.999292786421
0.353632450104	0.264532434709	0.999292786421
0.353639811277	0.264557199026	0.999292786421
0.353676021099	0.264581967981	0.999292786421
0.354261100292	0.264606741573	0.999292786421
0.354438364506	0.264631519805	0.999292786421
0.354442596436	0.264656302678	0.999292786421
0.354683190584	0.264681090194	0.999292786421
0.354736179113	0.264705882353	0.999292786421
0.354825615883	0.264730679157	0.999292786421
