#k	tpr	fpr
895	0.568402471315	0.150299401198
900	0.572815533981	0.150299401198
905	0.577228596646	0.150299401198
910	0.581641659312	0.150299401198
915	0.586054721977	0.150299401198
920	0.589585172109	0.150898203593
925	0.593998234775	0.150898203593
930	0.59841129744	0.150898203593
935	0.601941747573	0.151497005988
940	0.605472197705	0.152095808383
945	0.608120035305	0.153293413174
950	0.610767872904	0.154491017964
955	0.615180935569	0.154491017964
960	0.619593998235	0.154491017964
965	0.6240070609	0.154491017964
970	0.628420123566	0.154491017964
975	0.631067961165	0.155688622754
980	0.634598411297	0.15628742515
985	0.63812886143	0.156886227545
990	0.641659311562	0.15748502994
995	0.644307149162	0.158682634731
1000	0.646072374228	0.160479041916
1005	0.647837599294	0.162275449102
1010	0.651368049426	0.162874251497
1015	0.655781112092	0.162874251497
